question_ID,compound.name_1,SMILES_1,compound.name_2,SMILES_2,OPTIONS,question_category,prompt.1,prompt.2,answer,other_info
11,Isoamyl alcohol,CC(C)CCO,,,Musk kuten; Hedelmäinen; Otsoni; Vihreä; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [CC(C)CCO]? Valitse vain yksi seuraavista [Musk kuten; Hedelmäinen; Otsoni; Vihreä; ]. Älä kirjoita kommentteja.,Mikä on molekyylin ensisijainen hajun kuvaaja? [Isoamyl alcohol]? Valitse vain yksi seuraavista [Musk kuten; Hedelmäinen; Otsoni; Vihreä; ]. Älä kirjoita kommentteja.,Hedelmäinen,Descriptor 2=Apple;Descriptor 3=Pear
12,"Undecenoic acid, 3-methylbutyl ester",CCCC/C=C/CCCCC(=O)OCCC(C)C,,,Hapan; Yrttinen; Kukkainen; Aldehydinen; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [CCCC/C=C/CCCCC(=O)OCCC(C)C]? Valitse vain yksi seuraavista [Hapan; Yrttinen; Kukkainen; Aldehydinen; ]. Älä kirjoita kommentteja.,"Mikä on molekyylin ensisijainen hajun kuvaaja? [Undecenoic acid, 3-methylbutyl ester]? Valitse vain yksi seuraavista [Hapan; Yrttinen; Kukkainen; Aldehydinen; ]. Älä kirjoita kommentteja.",Kukkainen,Descriptor 2=Rose;Descriptor 3=Oily
13,o-Propylphenol,CCCC1=CC=CC=C1O,,,Balsamico; Savuisa; Yrttinen; Otsoni; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [CCCC1=CC=CC=C1O]? Valitse vain yksi seuraavista [Balsamico; Savuisa; Yrttinen; Otsoni; ]. Älä kirjoita kommentteja.,Mikä on molekyylin ensisijainen hajun kuvaaja? [o-Propylphenol]? Valitse vain yksi seuraavista [Balsamico; Savuisa; Yrttinen; Otsoni; ]. Älä kirjoita kommentteja.,Savuisa,Descriptor 2=Medicinal;Descriptor 3=Burnt
14,3-Methyl-2-pentylcyclopentan-1-one,CCCCCC1C(CCC1=O)C,,,Sitrushedelmät; Savuisa; Anisic; Kukkainen; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [CCCCCC1C(CCC1=O)C]? Valitse vain yksi seuraavista [Sitrushedelmät; Savuisa; Anisic; Kukkainen; ]. Älä kirjoita kommentteja.,Mikä on molekyylin ensisijainen hajun kuvaaja? [3-Methyl-2-pentylcyclopentan-1-one]? Valitse vain yksi seuraavista [Sitrushedelmät; Savuisa; Anisic; Kukkainen; ]. Älä kirjoita kommentteja.,Kukkainen,Descriptor 2=Fruity;Descriptor 3=Jasmin
15,3-Methyl-5-phenylpentanenitrile,CC(CCC1=CC=CC=C1)CC#N,,,Sitrushedelmät; Aldehydinen; Maanläheinen; Savuisa; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [CC(CCC1=CC=CC=C1)CC#N]? Valitse vain yksi seuraavista [Sitrushedelmät; Aldehydinen; Maanläheinen; Savuisa; ]. Älä kirjoita kommentteja.,Mikä on molekyylin ensisijainen hajun kuvaaja? [3-Methyl-5-phenylpentanenitrile]? Valitse vain yksi seuraavista [Sitrushedelmät; Aldehydinen; Maanläheinen; Savuisa; ]. Älä kirjoita kommentteja.,Sitrushedelmät,Descriptor 2=Floral;Descriptor 3=Waxy
16,2-Methylpyrazine,CC1=NC=CN=C1,,,Hedelmäinen; Hunaja; Aromaattinen; Ruoka kuten; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [CC1=NC=CN=C1]? Valitse vain yksi seuraavista [Hedelmäinen; Hunaja; Aromaattinen; Ruoka kuten; ]. Älä kirjoita kommentteja.,Mikä on molekyylin ensisijainen hajun kuvaaja? [2-Methylpyrazine]? Valitse vain yksi seuraavista [Hedelmäinen; Hunaja; Aromaattinen; Ruoka kuten; ]. Älä kirjoita kommentteja.,Ruoka kuten,Descriptor 2=Nutty;Descriptor 3=Earthy
17,Valeraldehyde,CCCCC=O,,,Musk kuten; Merivoimat; Eläimen kaltainen; Gourmand; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [CCCCC=O]? Valitse vain yksi seuraavista [Musk kuten; Merivoimat; Eläimen kaltainen; Gourmand; ]. Älä kirjoita kommentteja.,Mikä on molekyylin ensisijainen hajun kuvaaja? [Valeraldehyde]? Valitse vain yksi seuraavista [Musk kuten; Merivoimat; Eläimen kaltainen; Gourmand; ]. Älä kirjoita kommentteja.,Gourmand,Descriptor 2=Fruity;Descriptor 3=cocoa
18,"2-Propen-1-ol, 2-methyl-3-(4-methylphenyl)-, (2E)-",CC1=CC=C(C=C1)/C=C(\C)/CO,,,Eläimen kaltainen; Kukkainen; Sitrushedelmät; Gourmand; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [CC1=CC=C(C=C1)/C=C(\C)/CO]? Valitse vain yksi seuraavista [Eläimen kaltainen; Kukkainen; Sitrushedelmät; Gourmand; ]. Älä kirjoita kommentteja.,"Mikä on molekyylin ensisijainen hajun kuvaaja? [2-Propen-1-ol, 2-methyl-3-(4-methylphenyl)-, (2E)-]? Valitse vain yksi seuraavista [Eläimen kaltainen; Kukkainen; Sitrushedelmät; Gourmand; ]. Älä kirjoita kommentteja.",Kukkainen,Descriptor 2=Anisic;Descriptor 3=Linden
19,Citronellyl nitrile,CC(CCC=C(C)C)CC#N,,,Rikkipitoinen; Sitrushedelmät; Hunaja; Balsamico; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [CC(CCC=C(C)C)CC#N]? Valitse vain yksi seuraavista [Rikkipitoinen; Sitrushedelmät; Hunaja; Balsamico; ]. Älä kirjoita kommentteja.,Mikä on molekyylin ensisijainen hajun kuvaaja? [Citronellyl nitrile]? Valitse vain yksi seuraavista [Rikkipitoinen; Sitrushedelmät; Hunaja; Balsamico; ]. Älä kirjoita kommentteja.,Sitrushedelmät,Descriptor 2=Rose;Descriptor 3=Green
20,Rhodinol,C[C@@H](CCCC(=C)C)CCO,,,Kukkainen; Hunaja; Aldehydinen; Mausteinen; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [C[C@@H](CCCC(=C)C)CCO]? Valitse vain yksi seuraavista [Kukkainen; Hunaja; Aldehydinen; Mausteinen; ]. Älä kirjoita kommentteja.,Mikä on molekyylin ensisijainen hajun kuvaaja? [Rhodinol]? Valitse vain yksi seuraavista [Kukkainen; Hunaja; Aldehydinen; Mausteinen; ]. Älä kirjoita kommentteja.,Kukkainen,Descriptor 2=Rose;Descriptor 3=Geranium
21,4-Methylpentanoic acid,CC(C)CCC(=O)O,,,Hapan; Merivoimat; Vihreä; Hunaja; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [CC(C)CCC(=O)O]? Valitse vain yksi seuraavista [Hapan; Merivoimat; Vihreä; Hunaja; ]. Älä kirjoita kommentteja.,Mikä on molekyylin ensisijainen hajun kuvaaja? [4-Methylpentanoic acid]? Valitse vain yksi seuraavista [Hapan; Merivoimat; Vihreä; Hunaja; ]. Älä kirjoita kommentteja.,Hapan,Descriptor 2=Gourmand;Descriptor 3=Pungent
22,Phenethyl salicylate,C1=CC=C(C=C1)CCOC(=O)C2=CC=CC=C2O,,,Kukkainen; Yrttinen; Ruoka kuten; Hedelmäinen; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [C1=CC=C(C=C1)CCOC(=O)C2=CC=CC=C2O]? Valitse vain yksi seuraavista [Kukkainen; Yrttinen; Ruoka kuten; Hedelmäinen; ]. Älä kirjoita kommentteja.,Mikä on molekyylin ensisijainen hajun kuvaaja? [Phenethyl salicylate]? Valitse vain yksi seuraavista [Kukkainen; Yrttinen; Ruoka kuten; Hedelmäinen; ]. Älä kirjoita kommentteja.,Kukkainen,Descriptor 2=Powdery;Descriptor 3=Rose
23,Isobutyl cinnamate,CC(C)COC(=O)/C=C/C1=CC=CC=C1,,,Minttuinen; Hedelmäinen; Rikkipitoinen; Gourmand; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [CC(C)COC(=O)/C=C/C1=CC=CC=C1]? Valitse vain yksi seuraavista [Minttuinen; Hedelmäinen; Rikkipitoinen; Gourmand; ]. Älä kirjoita kommentteja.,Mikä on molekyylin ensisijainen hajun kuvaaja? [Isobutyl cinnamate]? Valitse vain yksi seuraavista [Minttuinen; Hedelmäinen; Rikkipitoinen; Gourmand; ]. Älä kirjoita kommentteja.,Hedelmäinen,Descriptor 2=Sweet;Descriptor 3=Balsamic
24,"2,5,7-Octatrien-1-ol, 2,6-dimethyl-, 1-acetate",C/C(=C\C/C=C(/C)\C=C)/COC(=O)C,,,Otsoni; Yrttinen; Hedelmäinen; Hapan; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [C/C(=C\C/C=C(/C)\C=C)/COC(=O)C]? Valitse vain yksi seuraavista [Otsoni; Yrttinen; Hedelmäinen; Hapan; ]. Älä kirjoita kommentteja.,"Mikä on molekyylin ensisijainen hajun kuvaaja? [2,5,7-Octatrien-1-ol, 2,6-dimethyl-, 1-acetate]? Valitse vain yksi seuraavista [Otsoni; Yrttinen; Hedelmäinen; Hapan; ]. Älä kirjoita kommentteja.",Hedelmäinen,Descriptor 2=Fresh;Descriptor 3=Sweet
25,Cinnamyl butyrate,CCCC(=O)OC/C=C/C1=CC=CC=C1,,,Hedelmäinen; Maanläheinen; Woody; Aldehydinen; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [CCCC(=O)OC/C=C/C1=CC=CC=C1]? Valitse vain yksi seuraavista [Hedelmäinen; Maanläheinen; Woody; Aldehydinen; ]. Älä kirjoita kommentteja.,Mikä on molekyylin ensisijainen hajun kuvaaja? [Cinnamyl butyrate]? Valitse vain yksi seuraavista [Hedelmäinen; Maanläheinen; Woody; Aldehydinen; ]. Älä kirjoita kommentteja.,Hedelmäinen,Descriptor 2=Balsamic;Descriptor 3=Floral
26,3-Octen-2-one,CCCC/C=C/C(=O)C,,,Meripihka; Gourmand; Maanläheinen; Merivoimat; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [CCCC/C=C/C(=O)C]? Valitse vain yksi seuraavista [Meripihka; Gourmand; Maanläheinen; Merivoimat; ]. Älä kirjoita kommentteja.,Mikä on molekyylin ensisijainen hajun kuvaaja? [3-Octen-2-one]? Valitse vain yksi seuraavista [Meripihka; Gourmand; Maanläheinen; Merivoimat; ]. Älä kirjoita kommentteja.,Maanläheinen,Descriptor 2=Mushroom;Descriptor 3=Sweet
27,"3,6-Nonadien-1-ol",CCC=CCC=CCCO,,,Ruoka kuten; Musk kuten; Kamferinen; Vihreä; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [CCC=CCC=CCCO]? Valitse vain yksi seuraavista [Ruoka kuten; Musk kuten; Kamferinen; Vihreä; ]. Älä kirjoita kommentteja.,"Mikä on molekyylin ensisijainen hajun kuvaaja? [3,6-Nonadien-1-ol]? Valitse vain yksi seuraavista [Ruoka kuten; Musk kuten; Kamferinen; Vihreä; ]. Älä kirjoita kommentteja.",Vihreä,Descriptor 2=Fresh;Descriptor 3=Violet
28,Methyl octanoate,CCCCCCCC(=O)OC,,,Ruoka kuten; Musk kuten; Hedelmäinen; Aldehydinen; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [CCCCCCCC(=O)OC]? Valitse vain yksi seuraavista [Ruoka kuten; Musk kuten; Hedelmäinen; Aldehydinen; ]. Älä kirjoita kommentteja.,Mikä on molekyylin ensisijainen hajun kuvaaja? [Methyl octanoate]? Valitse vain yksi seuraavista [Ruoka kuten; Musk kuten; Hedelmäinen; Aldehydinen; ]. Älä kirjoita kommentteja.,Hedelmäinen,Descriptor 2=Orange;Descriptor 3=Waxy
29,"1,5-Cyclododecadiene, 9-methoxy-1,6,10-trimethyl-",CC1CC/C(=C/CC/C=C(/CCC1OC)\C)/C,,,Tupakka kuten; Maanläheinen; Woody; Hunaja; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [CC1CC/C(=C/CC/C=C(/CCC1OC)\C)/C]? Valitse vain yksi seuraavista [Tupakka kuten; Maanläheinen; Woody; Hunaja; ]. Älä kirjoita kommentteja.,"Mikä on molekyylin ensisijainen hajun kuvaaja? [1,5-Cyclododecadiene, 9-methoxy-1,6,10-trimethyl-]? Valitse vain yksi seuraavista [Tupakka kuten; Maanläheinen; Woody; Hunaja; ]. Älä kirjoita kommentteja.",Woody,Descriptor 2=Amber;Descriptor 3=Leathery
30,Estragole,COC1=CC=C(C=C1)CC=C,,,Musk kuten; Yrttinen; Merivoimat; Minttuinen; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [COC1=CC=C(C=C1)CC=C]? Valitse vain yksi seuraavista [Musk kuten; Yrttinen; Merivoimat; Minttuinen; ]. Älä kirjoita kommentteja.,Mikä on molekyylin ensisijainen hajun kuvaaja? [Estragole]? Valitse vain yksi seuraavista [Musk kuten; Yrttinen; Merivoimat; Minttuinen; ]. Älä kirjoita kommentteja.,Yrttinen,Descriptor 2=Anisic;Descriptor 3=Tarragon
31,2-Methylbutyl 2-methylbutyrate,CCC(C)COC(=O)C(C)CC,,,Hedelmäinen; Tupakka kuten; Hapan; Kukkainen; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [CCC(C)COC(=O)C(C)CC]? Valitse vain yksi seuraavista [Hedelmäinen; Tupakka kuten; Hapan; Kukkainen; ]. Älä kirjoita kommentteja.,Mikä on molekyylin ensisijainen hajun kuvaaja? [2-Methylbutyl 2-methylbutyrate]? Valitse vain yksi seuraavista [Hedelmäinen; Tupakka kuten; Hapan; Kukkainen; ]. Älä kirjoita kommentteja.,Hedelmäinen,Descriptor 2=Pear;Descriptor 3=Apple
32,cis-3-Hexenyl methyl carbonate,CC/C=C\CCOC(=O)OC,,,Vihreä; Woody; Hedelmäinen; Savuisa; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [CC/C=C\CCOC(=O)OC]? Valitse vain yksi seuraavista [Vihreä; Woody; Hedelmäinen; Savuisa; ]. Älä kirjoita kommentteja.,Mikä on molekyylin ensisijainen hajun kuvaaja? [cis-3-Hexenyl methyl carbonate]? Valitse vain yksi seuraavista [Vihreä; Woody; Hedelmäinen; Savuisa; ]. Älä kirjoita kommentteja.,Vihreä,Descriptor 2=Fresh;Descriptor 3=Floral
33,(1R)-Nopol,CC1([C@H]2CC=C([C@@H]1C2)CCO)C,,,Tupakka kuten; Eläimen kaltainen; Yrttinen; Musk kuten; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [CC1([C@H]2CC=C([C@@H]1C2)CCO)C]? Valitse vain yksi seuraavista [Tupakka kuten; Eläimen kaltainen; Yrttinen; Musk kuten; ]. Älä kirjoita kommentteja.,Mikä on molekyylin ensisijainen hajun kuvaaja? [(1R)-Nopol]? Valitse vain yksi seuraavista [Tupakka kuten; Eläimen kaltainen; Yrttinen; Musk kuten; ]. Älä kirjoita kommentteja.,Yrttinen,Descriptor 2=Pine;Descriptor 3=Camphoraceous
34,"4,6-Dimethylcyclohex-3-ene-1-carbaldehyde",CC1CC(=CCC1C=O)C,,,Kukkainen; Meripihka; Vihreä; Savuisa; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [CC1CC(=CCC1C=O)C]? Valitse vain yksi seuraavista [Kukkainen; Meripihka; Vihreä; Savuisa; ]. Älä kirjoita kommentteja.,"Mikä on molekyylin ensisijainen hajun kuvaaja? [4,6-Dimethylcyclohex-3-ene-1-carbaldehyde]? Valitse vain yksi seuraavista [Kukkainen; Meripihka; Vihreä; Savuisa; ]. Älä kirjoita kommentteja.",Vihreä,Descriptor 2=Grassy;Descriptor 3=Citrus
35,"1-(3,5,6-Trimethyl-3-cyclohexen-1-yl)ethan-1-one",CC1C=C(CC(C1C)C(=O)C)C,,,Vihreä; Sitrushedelmät; Savuisa; Yrttinen; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [CC1C=C(CC(C1C)C(=O)C)C]? Valitse vain yksi seuraavista [Vihreä; Sitrushedelmät; Savuisa; Yrttinen; ]. Älä kirjoita kommentteja.,"Mikä on molekyylin ensisijainen hajun kuvaaja? [1-(3,5,6-Trimethyl-3-cyclohexen-1-yl)ethan-1-one]? Valitse vain yksi seuraavista [Vihreä; Sitrushedelmät; Savuisa; Yrttinen; ]. Älä kirjoita kommentteja.",Vihreä,Descriptor 2=Floral;Descriptor 3=Earthy
36,"4-(2-Butenylidene)-3,5,5-trimethylcyclohex-2-en-1-one",C/C=C/C=C/1\C(=CC(=O)CC1(C)C)C,,,Musk kuten; Hunaja; Tupakka kuten; Hedelmäinen; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [C/C=C/C=C/1\C(=CC(=O)CC1(C)C)C]? Valitse vain yksi seuraavista [Musk kuten; Hunaja; Tupakka kuten; Hedelmäinen; ]. Älä kirjoita kommentteja.,"Mikä on molekyylin ensisijainen hajun kuvaaja? [4-(2-Butenylidene)-3,5,5-trimethylcyclohex-2-en-1-one]? Valitse vain yksi seuraavista [Musk kuten; Hunaja; Tupakka kuten; Hedelmäinen; ]. Älä kirjoita kommentteja.",Tupakka kuten,Descriptor 2=Warm;Descriptor 3=Plum
37,"2,6,6-Trimethyl-1-cyclohexen-1-acetaldehyde",CC1=C(C(CCC1)(C)C)CC=O,,,Meripihka; Kukkainen; Hunaja; Yrttinen; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [CC1=C(C(CCC1)(C)C)CC=O]? Valitse vain yksi seuraavista [Meripihka; Kukkainen; Hunaja; Yrttinen; ]. Älä kirjoita kommentteja.,"Mikä on molekyylin ensisijainen hajun kuvaaja? [2,6,6-Trimethyl-1-cyclohexen-1-acetaldehyde]? Valitse vain yksi seuraavista [Meripihka; Kukkainen; Hunaja; Yrttinen; ]. Älä kirjoita kommentteja.",Yrttinen,Descriptor 2=Camphoraceous;Descriptor 3=Woody
38,"Acetonitrile, 2-(2,4,4-trimethylcyclopentylidene)-",CC1CC(CC1=CC#N)(C)C,,,Mausteinen; Aromaattinen; Tupakka kuten; Eläimen kaltainen; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [CC1CC(CC1=CC#N)(C)C]? Valitse vain yksi seuraavista [Mausteinen; Aromaattinen; Tupakka kuten; Eläimen kaltainen; ]. Älä kirjoita kommentteja.,"Mikä on molekyylin ensisijainen hajun kuvaaja? [Acetonitrile, 2-(2,4,4-trimethylcyclopentylidene)-]? Valitse vain yksi seuraavista [Mausteinen; Aromaattinen; Tupakka kuten; Eläimen kaltainen; ]. Älä kirjoita kommentteja.",Mausteinen,Descriptor 2=Saffron;Descriptor 3=Leathery
39,1-(1-Naphthyl)ethanone,CC(=O)C1=CC=CC2=CC=CC=C21,,,Sitrushedelmät; Kukkainen; Meripihka; Ruoka kuten; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [CC(=O)C1=CC=CC2=CC=CC=C21]? Valitse vain yksi seuraavista [Sitrushedelmät; Kukkainen; Meripihka; Ruoka kuten; ]. Älä kirjoita kommentteja.,Mikä on molekyylin ensisijainen hajun kuvaaja? [1-(1-Naphthyl)ethanone]? Valitse vain yksi seuraavista [Sitrushedelmät; Kukkainen; Meripihka; Ruoka kuten; ]. Älä kirjoita kommentteja.,Kukkainen,Descriptor 2=Neroli;Descriptor 3=Sweet
40,Tetrahydrolinalool,CCC(C)(CCCC(C)C)O,,,Kamferinen; Aromaattinen; Yrttinen; Merivoimat; ,primary_odor_descriptor,Mikä on molekyylin ensisijainen hajun kuvaaja? [CCC(C)(CCCC(C)C)O]? Valitse vain yksi seuraavista [Kamferinen; Aromaattinen; Yrttinen; Merivoimat; ]. Älä kirjoita kommentteja.,Mikä on molekyylin ensisijainen hajun kuvaaja? [Tetrahydrolinalool]? Valitse vain yksi seuraavista [Kamferinen; Aromaattinen; Yrttinen; Merivoimat; ]. Älä kirjoita kommentteja.,Yrttinen,Descriptor 2=Floral;Descriptor 3=Lavender
