question_ID,compound.name_1,SMILES_1,compound.name_2,SMILES_2,OPTIONS,question_category,prompt.1,prompt.2,answer,other_info
11,"Methyl 2,4-dihydroxy-m-toluate",CC1=C(C=CC(=C1O)C(=O)OC)O,,,Alimentos semelhantes; Balsâmico; Minty; Marinha; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [CC1=C(C=CC(=C1O)C(=O)OC)O]? Selecione apenas uma das opções [Alimentos semelhantes; Balsâmico; Minty; Marinha; ]. Não escreva comentários.,"Qual é o principal descritor de odor da molécula? [Methyl 2,4-dihydroxy-m-toluate]? Selecione apenas uma das opções [Alimentos semelhantes; Balsâmico; Minty; Marinha; ]. Não escreva comentários.",Marinha,Descriptor 2=Mossy;Descriptor 3=Aldehydic
12,3-Octen-2-one,CCCC/C=C/C(=O)C,,,Âmbar; Gourmand; Terroso; Marinha; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [CCCC/C=C/C(=O)C]? Selecione apenas uma das opções [Âmbar; Gourmand; Terroso; Marinha; ]. Não escreva comentários.,Qual é o principal descritor de odor da molécula? [3-Octen-2-one]? Selecione apenas uma das opções [Âmbar; Gourmand; Terroso; Marinha; ]. Não escreva comentários.,Terroso,Descriptor 2=Mushroom;Descriptor 3=Sweet
13,Isoeugenol benzoate,CC=CC1=CC(=C(C=C1)OC(=O)C2=CC=CC=C2)OC,,,Anísico; Balsâmico; Citrus; Sulfuroso; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [CC=CC1=CC(=C(C=C1)OC(=O)C2=CC=CC=C2)OC]? Selecione apenas uma das opções [Anísico; Balsâmico; Citrus; Sulfuroso; ]. Não escreva comentários.,Qual é o principal descritor de odor da molécula? [Isoeugenol benzoate]? Selecione apenas uma das opções [Anísico; Balsâmico; Citrus; Sulfuroso; ]. Não escreva comentários.,Balsâmico,Descriptor 2=Spicy;Descriptor 3=Floral
14,2-Ethyl-1-hexanol,CCCCC(CC)CO,,,Fumegante; Cânfora; Ácido; Musk como; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [CCCCC(CC)CO]? Selecione apenas uma das opções [Fumegante; Cânfora; Ácido; Musk como; ]. Não escreva comentários.,Qual é o principal descritor de odor da molécula? [2-Ethyl-1-hexanol]? Selecione apenas uma das opções [Fumegante; Cânfora; Ácido; Musk como; ]. Não escreva comentários.,Cânfora,Descriptor 2=Aldehydic;Descriptor 3=Sweet
15,Anethole (isomer unspecified),C/C=C/C1=CC=C(C=C1)OC,,,Sulfuroso; Anísico; Citrus; Aldeídico; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [C/C=C/C1=CC=C(C=C1)OC]? Selecione apenas uma das opções [Sulfuroso; Anísico; Citrus; Aldeídico; ]. Não escreva comentários.,Qual é o principal descritor de odor da molécula? [Anethole (isomer unspecified)]? Selecione apenas uma das opções [Sulfuroso; Anísico; Citrus; Aldeídico; ]. Não escreva comentários.,Anísico,Descriptor 2=Green;Descriptor 3=Herbal
16,3-Methyl-2-butenal,CC(=CC=O)C,,,Fumegante; Pó; Musk como; Aldeídico; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [CC(=CC=O)C]? Selecione apenas uma das opções [Fumegante; Pó; Musk como; Aldeídico; ]. Não escreva comentários.,Qual é o principal descritor de odor da molécula? [3-Methyl-2-butenal]? Selecione apenas uma das opções [Fumegante; Pó; Musk como; Aldeídico; ]. Não escreva comentários.,Aldeídico,Descriptor 2=Fruity;Descriptor 3=Nutty
17,Methoxy dicyclopentadiene carboxaldehyde,COC1CC2CC1C3C2CC(C3)C=O,,,Âmbar; Marinha; Ácido; Terroso; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [COC1CC2CC1C3C2CC(C3)C=O]? Selecione apenas uma das opções [Âmbar; Marinha; Ácido; Terroso; ]. Não escreva comentários.,Qual é o principal descritor de odor da molécula? [Methoxy dicyclopentadiene carboxaldehyde]? Selecione apenas uma das opções [Âmbar; Marinha; Ácido; Terroso; ]. Não escreva comentários.,Marinha,Descriptor 2=Aldehydic;Descriptor 3=Floral
18,Decanenitrile,CCCCCCCCCC#N,,,Fumegante; Aromático; Citrus; Marinha; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [CCCCCCCCCC#N]? Selecione apenas uma das opções [Fumegante; Aromático; Citrus; Marinha; ]. Não escreva comentários.,Qual é o principal descritor de odor da molécula? [Decanenitrile]? Selecione apenas uma das opções [Fumegante; Aromático; Citrus; Marinha; ]. Não escreva comentários.,Citrus,Descriptor 2=Tropical-Fruit;Descriptor 3=Green
19,sec-Butylquinoline,CCC(C)C1=CC2=C(C=C1)N=CC=C2,,,Cânfora; Ervas; Woody; Semelhante a um animal; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [CCC(C)C1=CC2=C(C=C1)N=CC=C2]? Selecione apenas uma das opções [Cânfora; Ervas; Woody; Semelhante a um animal; ]. Não escreva comentários.,Qual é o principal descritor de odor da molécula? [sec-Butylquinoline]? Selecione apenas uma das opções [Cânfora; Ervas; Woody; Semelhante a um animal; ]. Não escreva comentários.,Semelhante a um animal,Descriptor 2=Leathery;Descriptor 3=Green
20,trans-Isoeugenol,C/C=C/C1=CC(=C(C=C1)O)OC,,,Gourmand; Ervas; Picante; Sulfuroso; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [C/C=C/C1=CC(=C(C=C1)O)OC]? Selecione apenas uma das opções [Gourmand; Ervas; Picante; Sulfuroso; ]. Não escreva comentários.,Qual é o principal descritor de odor da molécula? [trans-Isoeugenol]? Selecione apenas uma das opções [Gourmand; Ervas; Picante; Sulfuroso; ]. Não escreva comentários.,Picante,Descriptor 2=Clove;Descriptor 3=Floral
21,"alpha,alpha-Dimethyl-p-ethylphenylpropanal",CCC1=CC=C(C=C1)CC(C)(C)C=O,,,Anísico; Ozono; Aromático; Pó; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [CCC1=CC=C(C=C1)CC(C)(C)C=O]? Selecione apenas uma das opções [Anísico; Ozono; Aromático; Pó; ]. Não escreva comentários.,"Qual é o principal descritor de odor da molécula? [alpha,alpha-Dimethyl-p-ethylphenylpropanal]? Selecione apenas uma das opções [Anísico; Ozono; Aromático; Pó; ]. Não escreva comentários.",Ozono,Descriptor 2=Floral;Descriptor 3=Aldehydic
22,p-Tolyl 3-methylbutyrate,CC1=CC=C(C=C1)OC(=O)CC(C)C,,,Tabaco como; Musk como; Âmbar; Sulfuroso; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [CC1=CC=C(C=C1)OC(=O)CC(C)C]? Selecione apenas uma das opções [Tabaco como; Musk como; Âmbar; Sulfuroso; ]. Não escreva comentários.,Qual é o principal descritor de odor da molécula? [p-Tolyl 3-methylbutyrate]? Selecione apenas uma das opções [Tabaco como; Musk como; Âmbar; Sulfuroso; ]. Não escreva comentários.,Tabaco como,Descriptor 2=Spicy;Descriptor 3=Herbal
23,"Oxacyclohexadecane-2,13-dione",C1CCCCCC(=O)OCCCC(=O)CCCC1,,,Musk como; Fumegante; Frutado; Floral; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [C1CCCCCC(=O)OCCCC(=O)CCCC1]? Selecione apenas uma das opções [Musk como; Fumegante; Frutado; Floral; ]. Não escreva comentários.,"Qual é o principal descritor de odor da molécula? [Oxacyclohexadecane-2,13-dione]? Selecione apenas uma das opções [Musk como; Fumegante; Frutado; Floral; ]. Não escreva comentários.",Musk como,Descriptor 2=Sweet;Descriptor 3=Powdery
24,Anise seed oil,CCCCCCC(CC=CCCCCCCCC(=O)OCCN(CCOC(=O)CCCCCCCC=CCC(CCCCCC)O)CCOC(=O)CCCCCCCC=CCC(CCCCCC)O)O,,,Picante; Floral; Anísico; Tabaco como; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [CCCCCCC(CC=CCCCCCCCC(=O)OCCN(CCOC(=O)CCCCCCCC=CCC(CCCCCC)O)CCOC(=O)CCCCCCCC=CCC(CCCCCC)O)O]? Selecione apenas uma das opções [Picante; Floral; Anísico; Tabaco como; ]. Não escreva comentários.,Qual é o principal descritor de odor da molécula? [Anise seed oil]? Selecione apenas uma das opções [Picante; Floral; Anísico; Tabaco como; ]. Não escreva comentários.,Anísico,Descriptor 2=Herbal;Descriptor 3=Liquorice
25,"2,6-Dimethyl-10-methylene-2,6,11-dodecatrienal",C/C(=C\CCC(=C)C=C)/CC/C=C(\C)/C=O,,,Musk como; Aromático; Pó; Citrus; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [C/C(=C\CCC(=C)C=C)/CC/C=C(\C)/C=O]? Selecione apenas uma das opções [Musk como; Aromático; Pó; Citrus; ]. Não escreva comentários.,"Qual é o principal descritor de odor da molécula? [2,6-Dimethyl-10-methylene-2,6,11-dodecatrienal]? Selecione apenas uma das opções [Musk como; Aromático; Pó; Citrus; ]. Não escreva comentários.",Citrus,Descriptor 2=Mandarin;Descriptor 3=Aldehydic
26,"1-Phenyl-1,2-propanedione",CC(=O)C(=O)C1=CC=CC=C1,,,Ácido; Semelhante a um animal; Aromático; Mel; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [CC(=O)C(=O)C1=CC=CC=C1]? Selecione apenas uma das opções [Ácido; Semelhante a um animal; Aromático; Mel; ]. Não escreva comentários.,"Qual é o principal descritor de odor da molécula? [1-Phenyl-1,2-propanedione]? Selecione apenas uma das opções [Ácido; Semelhante a um animal; Aromático; Mel; ]. Não escreva comentários.",Aromático,Descriptor 2=Phenolic;Descriptor 3=Dry
27,Methyl phenylacetate,COC(=O)CC1=CC=CC=C1,,,Alimentos semelhantes; Citrus; Mel; Woody; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [COC(=O)CC1=CC=CC=C1]? Selecione apenas uma das opções [Alimentos semelhantes; Citrus; Mel; Woody; ]. Não escreva comentários.,Qual é o principal descritor de odor da molécula? [Methyl phenylacetate]? Selecione apenas uma das opções [Alimentos semelhantes; Citrus; Mel; Woody; ]. Não escreva comentários.,Mel,Descriptor 2=Sweet;Descriptor 3=Floral
28,"Octahydro-7,7,8,8-tetramethyl-2,3b-methano-3bH-
cyclopenta[1,3]cyclopropa[1,2]benzene-4-methanol",CC1(CCC(C23C14C2CC(C4)C3(C)C)CO)C,,,Anísico; Âmbar; Marinha; Sulfuroso; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [CC1(CCC(C23C14C2CC(C4)C3(C)C)CO)C]? Selecione apenas uma das opções [Anísico; Âmbar; Marinha; Sulfuroso; ]. Não escreva comentários.,"Qual é o principal descritor de odor da molécula? [Octahydro-7,7,8,8-tetramethyl-2,3b-methano-3bH-
cyclopenta[1,3]cyclopropa[1,2]benzene-4-methanol]? Selecione apenas uma das opções [Anísico; Âmbar; Marinha; Sulfuroso; ]. Não escreva comentários.",Âmbar,Descriptor 2=Sage;Descriptor 3=Warm
29,Vanilla absolute,CC1=CC=C(C=C1)CC(=O)C2C3=CC=CC(=C3C(CN2C(=O)C=CC4=C(C=CC(=C4F)Cl)N5C=NN=N5)(C)C)C6=CC=C(C=C6)C(=O)NC.CC1=CC=C(C=C1)CC(=O)C2C3=CC=CC(=C3C(CN2C(=O)C=CC4=C(C=CC(=C4F)Cl)N5C=NN=N5)(C)C)C6=CC=C(C=C6)[N+](=O)[O-].CC1(CN(C(C2=CC=CC(=C21)C3=CC=C(C=C3)C(=O)N)C(=O)CC4=CC=C(C=C4)C(=O)O)C(=O)C=CC5=C(C=CC(=C5F)Cl)N6C=NN=N6)C,,,Gourmand; Ozono; Marinha; Âmbar; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [CC1=CC=C(C=C1)CC(=O)C2C3=CC=CC(=C3C(CN2C(=O)C=CC4=C(C=CC(=C4F)Cl)N5C=NN=N5)(C)C)C6=CC=C(C=C6)C(=O)NC.CC1=CC=C(C=C1)CC(=O)C2C3=CC=CC(=C3C(CN2C(=O)C=CC4=C(C=CC(=C4F)Cl)N5C=NN=N5)(C)C)C6=CC=C(C=C6)[N+](=O)[O-].CC1(CN(C(C2=CC=CC(=C21)C3=CC=C(C=C3)C(=O)N)C(=O)CC4=CC=C(C=C4)C(=O)O)C(=O)C=CC5=C(C=CC(=C5F)Cl)N6C=NN=N6)C]? Selecione apenas uma das opções [Gourmand; Ozono; Marinha; Âmbar; ]. Não escreva comentários.,Qual é o principal descritor de odor da molécula? [Vanilla absolute]? Selecione apenas uma das opções [Gourmand; Ozono; Marinha; Âmbar; ]. Não escreva comentários.,Âmbar,Descriptor 2=Creamy;Descriptor 3=Vanilla
30,2-Acetyl-3-methylpyrazine,CC1=NC=CN=C1C(=O)C,,,Alimentos semelhantes; Sulfuroso; Verde; Musk como; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [CC1=NC=CN=C1C(=O)C]? Selecione apenas uma das opções [Alimentos semelhantes; Sulfuroso; Verde; Musk como; ]. Não escreva comentários.,Qual é o principal descritor de odor da molécula? [2-Acetyl-3-methylpyrazine]? Selecione apenas uma das opções [Alimentos semelhantes; Sulfuroso; Verde; Musk como; ]. Não escreva comentários.,Alimentos semelhantes,Descriptor 2=Nutty;Descriptor 3=Roasted
31,Anisyl alcohol,COC1=CC=C(C=C1)CO,,,Picante; Floral; Anísico; Gourmand; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [COC1=CC=C(C=C1)CO]? Selecione apenas uma das opções [Picante; Floral; Anísico; Gourmand; ]. Não escreva comentários.,Qual é o principal descritor de odor da molécula? [Anisyl alcohol]? Selecione apenas uma das opções [Picante; Floral; Anísico; Gourmand; ]. Não escreva comentários.,Anísico,Descriptor 2=Sweet;Descriptor 3=Licorice
32,"1,3-Dioxane, 2-(2,4-dimethyl-3-cyclohexene-1-yl)-5-methyl-5-(1-methylpropyl)-",CCC(C)C1(COC(OC1)C2CCC(=CC2C)C)C,,,Âmbar; Ácido; Sulfuroso; Pó; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [CCC(C)C1(COC(OC1)C2CCC(=CC2C)C)C]? Selecione apenas uma das opções [Âmbar; Ácido; Sulfuroso; Pó; ]. Não escreva comentários.,"Qual é o principal descritor de odor da molécula? [1,3-Dioxane, 2-(2,4-dimethyl-3-cyclohexene-1-yl)-5-methyl-5-(1-methylpropyl)-]? Selecione apenas uma das opções [Âmbar; Ácido; Sulfuroso; Pó; ]. Não escreva comentários.",Âmbar,Descriptor 2=Dry;Descriptor 3=Woody
33,1-Methyl-4-(4-methyl-3-pentenyl)cyclohex-3-ene-1-carbaldehyde,CC(=CCCC1=CCC(CC1)(C)C=O)C,,,Âmbar; Alimentos semelhantes; Tabaco como; Aldeídico; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [CC(=CCCC1=CCC(CC1)(C)C=O)C]? Selecione apenas uma das opções [Âmbar; Alimentos semelhantes; Tabaco como; Aldeídico; ]. Não escreva comentários.,Qual é o principal descritor de odor da molécula? [1-Methyl-4-(4-methyl-3-pentenyl)cyclohex-3-ene-1-carbaldehyde]? Selecione apenas uma das opções [Âmbar; Alimentos semelhantes; Tabaco como; Aldeídico; ]. Não escreva comentários.,Aldeídico,Descriptor 2=Green;Descriptor 3=Floral
34,"5H-5-Methyl-6,7-dihydrocyclopenta(b)pyrazine",CC1CCC2=NC=CN=C12,,,Anísico; Sulfuroso; Balsâmico; Terroso; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [CC1CCC2=NC=CN=C12]? Selecione apenas uma das opções [Anísico; Sulfuroso; Balsâmico; Terroso; ]. Não escreva comentários.,"Qual é o principal descritor de odor da molécula? [5H-5-Methyl-6,7-dihydrocyclopenta(b)pyrazine]? Selecione apenas uma das opções [Anísico; Sulfuroso; Balsâmico; Terroso; ]. Não escreva comentários.",Terroso,Descriptor 2=Sweet;Descriptor 3=Nutty
35,"4-(4,8-Dimethylnona-3,7-dienyl)pyridine",CC(=CCCC(=CCCC1=CC=NC=C1)C)C,,,Ácido; Pó; Woody; Marinha; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [CC(=CCCC(=CCCC1=CC=NC=C1)C)C]? Selecione apenas uma das opções [Ácido; Pó; Woody; Marinha; ]. Não escreva comentários.,"Qual é o principal descritor de odor da molécula? [4-(4,8-Dimethylnona-3,7-dienyl)pyridine]? Selecione apenas uma das opções [Ácido; Pó; Woody; Marinha; ]. Não escreva comentários.",Marinha,Descriptor 2=Fresh;Descriptor 3=Clean
36,3-(4-Methyl-3-pentenyl)-3-cyclohexene-1-carbonitrile,CC(=CCCC1=CCCC(C1)C#N)C,,,Terroso; Marinha; Balsâmico; Gourmand; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [CC(=CCCC1=CCCC(C1)C#N)C]? Selecione apenas uma das opções [Terroso; Marinha; Balsâmico; Gourmand; ]. Não escreva comentários.,Qual é o principal descritor de odor da molécula? [3-(4-Methyl-3-pentenyl)-3-cyclohexene-1-carbonitrile]? Selecione apenas uma das opções [Terroso; Marinha; Balsâmico; Gourmand; ]. Não escreva comentários.,Marinha,Descriptor 2=Cooling;Descriptor 3=Fresh
37,1-(2-Benzofuranyl)ethanone,CC(=O)C1=CC2=CC=CC=C2O1,,,Verde; Âmbar; Anísico; Pó; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [CC(=O)C1=CC2=CC=CC=C2O1]? Selecione apenas uma das opções [Verde; Âmbar; Anísico; Pó; ]. Não escreva comentários.,Qual é o principal descritor de odor da molécula? [1-(2-Benzofuranyl)ethanone]? Selecione apenas uma das opções [Verde; Âmbar; Anísico; Pó; ]. Não escreva comentários.,Pó,Descriptor 2=Floral;Descriptor 3=Hay
38,Dihydrocoumarin,C1CC(=O)OC2=CC=CC=C21,,,Pó; Tabaco como; Semelhante a um animal; Mel; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [C1CC(=O)OC2=CC=CC=C21]? Selecione apenas uma das opções [Pó; Tabaco como; Semelhante a um animal; Mel; ]. Não escreva comentários.,Qual é o principal descritor de odor da molécula? [Dihydrocoumarin]? Selecione apenas uma das opções [Pó; Tabaco como; Semelhante a um animal; Mel; ]. Não escreva comentários.,Tabaco como,Descriptor 2=Coumarin;Descriptor 3=Coconut
39,"4,7-Methano-1H-inden-5-ol, 3a,4,5,6,7,7a-hexahydrodimethyl-",CC1C2C3CC(C2C=C1C)C(C3)O,,,Marinha; Tabaco como; Musk como; Aromático; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [CC1C2C3CC(C2C=C1C)C(C3)O]? Selecione apenas uma das opções [Marinha; Tabaco como; Musk como; Aromático; ]. Não escreva comentários.,"Qual é o principal descritor de odor da molécula? [4,7-Methano-1H-inden-5-ol, 3a,4,5,6,7,7a-hexahydrodimethyl-]? Selecione apenas uma das opções [Marinha; Tabaco como; Musk como; Aromático; ]. Não escreva comentários.",Aromático,Descriptor 2=Fresh;Descriptor 3=Camphoraceous
40,1-Methyl-3-(4-methyl-3-pentenyl)cyclohex-3-ene-1-carbaldehyde,CC(=CCCC1=CCCC(C1)(C)C=O)C,,,Mel; Citrus; Semelhante a um animal; Ozono; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [CC(=CCCC1=CCCC(C1)(C)C=O)C]? Selecione apenas uma das opções [Mel; Citrus; Semelhante a um animal; Ozono; ]. Não escreva comentários.,Qual é o principal descritor de odor da molécula? [1-Methyl-3-(4-methyl-3-pentenyl)cyclohex-3-ene-1-carbaldehyde]? Selecione apenas uma das opções [Mel; Citrus; Semelhante a um animal; Ozono; ]. Não escreva comentários.,Ozono,Descriptor 2=Fresh;Descriptor 3=Aldehydic
41,1-Cyclohexylethanol,CC(C1CCCCC1)O,,,Semelhante a um animal; Ervas; Pó; Citrus; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [CC(C1CCCCC1)O]? Selecione apenas uma das opções [Semelhante a um animal; Ervas; Pó; Citrus; ]. Não escreva comentários.,Qual é o principal descritor de odor da molécula? [1-Cyclohexylethanol]? Selecione apenas uma das opções [Semelhante a um animal; Ervas; Pó; Citrus; ]. Não escreva comentários.,Ervas,Descriptor 2=Minty;Descriptor 3=Fruity
42,"1,2,3,4,5,6,7,8-Octahydro-5,5-dimethylnaphthalene-2-carbaldehyde",CC1(CCCC2=C1CCC(C2)C=O)C,,,Floral; Picante; Pó; Aromático; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [CC1(CCCC2=C1CCC(C2)C=O)C]? Selecione apenas uma das opções [Floral; Picante; Pó; Aromático; ]. Não escreva comentários.,"Qual é o principal descritor de odor da molécula? [1,2,3,4,5,6,7,8-Octahydro-5,5-dimethylnaphthalene-2-carbaldehyde]? Selecione apenas uma das opções [Floral; Picante; Pó; Aromático; ]. Não escreva comentários.",Floral,Descriptor 2=Muguet;Descriptor 3=Fresh
43,"4,5,6,7-Tetrahydro-3,6-dimethylbenzofuran",CC1CCC2=C(C1)OC=C2C,,,Picante; Ácido; Fumegante; Frutado; ,primary_odor_descriptor,Qual é o principal descritor de odor da molécula? [CC1CCC2=C(C1)OC=C2C]? Selecione apenas uma das opções [Picante; Ácido; Fumegante; Frutado; ]. Não escreva comentários.,"Qual é o principal descritor de odor da molécula? [4,5,6,7-Tetrahydro-3,6-dimethylbenzofuran]? Selecione apenas uma das opções [Picante; Ácido; Fumegante; Frutado; ]. Não escreva comentários.",Fumegante,Descriptor 2=Nutty;Descriptor 3=Earthy
