question_ID,compound.name_1,SMILES_1,compound.name_2,SMILES_2,OPTIONS,question_category,prompt.1,prompt.2,answer,other_info
11,"Methyl 2,4-dihydroxy-m-toluate",CC1=C(C=CC(=C1O)C(=O)OC)O,,,Nourriture comme; Balsamique; Minty; Marine; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CC1=C(C=CC(=C1O)C(=O)OC)O]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,"Quel est le principal descripteur olfactif de la molécule ? [Methyl 2,4-dihydroxy-m-toluate]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..",Marine,Descriptor 2=Mossy;Descriptor 3=Aldehydic
12,3-Octen-2-one,CCCC/C=C/C(=O)C,,,Ambre; Gourmand; Terreux; Marine; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CCCC/C=C/C(=O)C]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Quel est le principal descripteur olfactif de la molécule ? [3-Octen-2-one]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Terreux,Descriptor 2=Mushroom;Descriptor 3=Sweet
13,Isoeugenol benzoate,CC=CC1=CC(=C(C=C1)OC(=O)C2=CC=CC=C2)OC,,,Anisique; Balsamique; Agrumes; Sulfureux; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CC=CC1=CC(=C(C=C1)OC(=O)C2=CC=CC=C2)OC]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Quel est le principal descripteur olfactif de la molécule ? [Isoeugenol benzoate]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Balsamique,Descriptor 2=Spicy;Descriptor 3=Floral
14,2-Ethyl-1-hexanol,CCCCC(CC)CO,,,Fumé; Camphré; Acide; Musk comme; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CCCCC(CC)CO]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Quel est le principal descripteur olfactif de la molécule ? [2-Ethyl-1-hexanol]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Camphré,Descriptor 2=Aldehydic;Descriptor 3=Sweet
15,Anethole (isomer unspecified),C/C=C/C1=CC=C(C=C1)OC,,,Sulfureux; Anisique; Agrumes; Aldéhydique; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [C/C=C/C1=CC=C(C=C1)OC]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Quel est le principal descripteur olfactif de la molécule ? [Anethole (isomer unspecified)]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Anisique,Descriptor 2=Green;Descriptor 3=Herbal
16,3-Methyl-2-butenal,CC(=CC=O)C,,,Fumé; Poudres; Musk comme; Aldéhydique; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CC(=CC=O)C]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Quel est le principal descripteur olfactif de la molécule ? [3-Methyl-2-butenal]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Aldéhydique,Descriptor 2=Fruity;Descriptor 3=Nutty
17,Methoxy dicyclopentadiene carboxaldehyde,COC1CC2CC1C3C2CC(C3)C=O,,,Ambre; Marine; Acide; Terreux; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [COC1CC2CC1C3C2CC(C3)C=O]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Quel est le principal descripteur olfactif de la molécule ? [Methoxy dicyclopentadiene carboxaldehyde]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Marine,Descriptor 2=Aldehydic;Descriptor 3=Floral
18,Decanenitrile,CCCCCCCCCC#N,,,Fumé; Aromatique; Agrumes; Marine; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CCCCCCCCCC#N]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Quel est le principal descripteur olfactif de la molécule ? [Decanenitrile]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Agrumes,Descriptor 2=Tropical-Fruit;Descriptor 3=Green
19,sec-Butylquinoline,CCC(C)C1=CC2=C(C=C1)N=CC=C2,,,Camphré; Herbes médicinales; Boisé; Animal comme; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CCC(C)C1=CC2=C(C=C1)N=CC=C2]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Quel est le principal descripteur olfactif de la molécule ? [sec-Butylquinoline]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Animal comme,Descriptor 2=Leathery;Descriptor 3=Green
20,trans-Isoeugenol,C/C=C/C1=CC(=C(C=C1)O)OC,,,Gourmand; Herbes médicinales; Épicé; Sulfureux; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [C/C=C/C1=CC(=C(C=C1)O)OC]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Quel est le principal descripteur olfactif de la molécule ? [trans-Isoeugenol]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Épicé,Descriptor 2=Clove;Descriptor 3=Floral
21,"alpha,alpha-Dimethyl-p-ethylphenylpropanal",CCC1=CC=C(C=C1)CC(C)(C)C=O,,,Anisique; Ozone; Aromatique; Poudres; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CCC1=CC=C(C=C1)CC(C)(C)C=O]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,"Quel est le principal descripteur olfactif de la molécule ? [alpha,alpha-Dimethyl-p-ethylphenylpropanal]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..",Ozone,Descriptor 2=Floral;Descriptor 3=Aldehydic
22,p-Tolyl 3-methylbutyrate,CC1=CC=C(C=C1)OC(=O)CC(C)C,,,Tabac comme; Musk comme; Ambre; Sulfureux; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CC1=CC=C(C=C1)OC(=O)CC(C)C]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Quel est le principal descripteur olfactif de la molécule ? [p-Tolyl 3-methylbutyrate]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Tabac comme,Descriptor 2=Spicy;Descriptor 3=Herbal
23,"Oxacyclohexadecane-2,13-dione",C1CCCCCC(=O)OCCCC(=O)CCCC1,,,Musk comme; Fumé; Fruité; Floral; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [C1CCCCCC(=O)OCCCC(=O)CCCC1]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,"Quel est le principal descripteur olfactif de la molécule ? [Oxacyclohexadecane-2,13-dione]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..",Musk comme,Descriptor 2=Sweet;Descriptor 3=Powdery
24,Anise seed oil,CCCCCCC(CC=CCCCCCCCC(=O)OCCN(CCOC(=O)CCCCCCCC=CCC(CCCCCC)O)CCOC(=O)CCCCCCCC=CCC(CCCCCC)O)O,,,Épicé; Floral; Anisique; Tabac comme; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CCCCCCC(CC=CCCCCCCCC(=O)OCCN(CCOC(=O)CCCCCCCC=CCC(CCCCCC)O)CCOC(=O)CCCCCCCC=CCC(CCCCCC)O)O]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Quel est le principal descripteur olfactif de la molécule ? [Anise seed oil]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Anisique,Descriptor 2=Herbal;Descriptor 3=Liquorice
25,"2,6-Dimethyl-10-methylene-2,6,11-dodecatrienal",C/C(=C\CCC(=C)C=C)/CC/C=C(\C)/C=O,,,Musk comme; Aromatique; Poudres; Agrumes; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [C/C(=C\CCC(=C)C=C)/CC/C=C(\C)/C=O]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,"Quel est le principal descripteur olfactif de la molécule ? [2,6-Dimethyl-10-methylene-2,6,11-dodecatrienal]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..",Agrumes,Descriptor 2=Mandarin;Descriptor 3=Aldehydic
26,"1-Phenyl-1,2-propanedione",CC(=O)C(=O)C1=CC=CC=C1,,,Acide; Animal comme; Aromatique; Miel; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CC(=O)C(=O)C1=CC=CC=C1]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,"Quel est le principal descripteur olfactif de la molécule ? [1-Phenyl-1,2-propanedione]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..",Aromatique,Descriptor 2=Phenolic;Descriptor 3=Dry
27,Methyl phenylacetate,COC(=O)CC1=CC=CC=C1,,,Nourriture comme; Agrumes; Miel; Boisé; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [COC(=O)CC1=CC=CC=C1]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Quel est le principal descripteur olfactif de la molécule ? [Methyl phenylacetate]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Miel,Descriptor 2=Sweet;Descriptor 3=Floral
28,"Octahydro-7,7,8,8-tetramethyl-2,3b-methano-3bH-
cyclopenta[1,3]cyclopropa[1,2]benzene-4-methanol",CC1(CCC(C23C14C2CC(C4)C3(C)C)CO)C,,,Anisique; Ambre; Marine; Sulfureux; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CC1(CCC(C23C14C2CC(C4)C3(C)C)CO)C]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,"Quel est le principal descripteur olfactif de la molécule ? [Octahydro-7,7,8,8-tetramethyl-2,3b-methano-3bH-
cyclopenta[1,3]cyclopropa[1,2]benzene-4-methanol]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..",Ambre,Descriptor 2=Sage;Descriptor 3=Warm
29,Vanilla absolute,CC1=CC=C(C=C1)CC(=O)C2C3=CC=CC(=C3C(CN2C(=O)C=CC4=C(C=CC(=C4F)Cl)N5C=NN=N5)(C)C)C6=CC=C(C=C6)C(=O)NC.CC1=CC=C(C=C1)CC(=O)C2C3=CC=CC(=C3C(CN2C(=O)C=CC4=C(C=CC(=C4F)Cl)N5C=NN=N5)(C)C)C6=CC=C(C=C6)[N+](=O)[O-].CC1(CN(C(C2=CC=CC(=C21)C3=CC=C(C=C3)C(=O)N)C(=O)CC4=CC=C(C=C4)C(=O)O)C(=O)C=CC5=C(C=CC(=C5F)Cl)N6C=NN=N6)C,,,Gourmand; Ozone; Marine; Ambre; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CC1=CC=C(C=C1)CC(=O)C2C3=CC=CC(=C3C(CN2C(=O)C=CC4=C(C=CC(=C4F)Cl)N5C=NN=N5)(C)C)C6=CC=C(C=C6)C(=O)NC.CC1=CC=C(C=C1)CC(=O)C2C3=CC=CC(=C3C(CN2C(=O)C=CC4=C(C=CC(=C4F)Cl)N5C=NN=N5)(C)C)C6=CC=C(C=C6)[N+](=O)[O-].CC1(CN(C(C2=CC=CC(=C21)C3=CC=C(C=C3)C(=O)N)C(=O)CC4=CC=C(C=C4)C(=O)O)C(=O)C=CC5=C(C=CC(=C5F)Cl)N6C=NN=N6)C]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Quel est le principal descripteur olfactif de la molécule ? [Vanilla absolute]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Ambre,Descriptor 2=Creamy;Descriptor 3=Vanilla
30,2-Acetyl-3-methylpyrazine,CC1=NC=CN=C1C(=O)C,,,Nourriture comme; Sulfureux; Vert; Musk comme; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CC1=NC=CN=C1C(=O)C]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Quel est le principal descripteur olfactif de la molécule ? [2-Acetyl-3-methylpyrazine]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Nourriture comme,Descriptor 2=Nutty;Descriptor 3=Roasted
31,Anisyl alcohol,COC1=CC=C(C=C1)CO,,,Épicé; Floral; Anisique; Gourmand; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [COC1=CC=C(C=C1)CO]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Quel est le principal descripteur olfactif de la molécule ? [Anisyl alcohol]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Anisique,Descriptor 2=Sweet;Descriptor 3=Licorice
32,"1,3-Dioxane, 2-(2,4-dimethyl-3-cyclohexene-1-yl)-5-methyl-5-(1-methylpropyl)-",CCC(C)C1(COC(OC1)C2CCC(=CC2C)C)C,,,Ambre; Acide; Sulfureux; Poudres; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CCC(C)C1(COC(OC1)C2CCC(=CC2C)C)C]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,"Quel est le principal descripteur olfactif de la molécule ? [1,3-Dioxane, 2-(2,4-dimethyl-3-cyclohexene-1-yl)-5-methyl-5-(1-methylpropyl)-]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..",Ambre,Descriptor 2=Dry;Descriptor 3=Woody
33,1-Methyl-4-(4-methyl-3-pentenyl)cyclohex-3-ene-1-carbaldehyde,CC(=CCCC1=CCC(CC1)(C)C=O)C,,,Ambre; Nourriture comme; Tabac comme; Aldéhydique; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CC(=CCCC1=CCC(CC1)(C)C=O)C]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Quel est le principal descripteur olfactif de la molécule ? [1-Methyl-4-(4-methyl-3-pentenyl)cyclohex-3-ene-1-carbaldehyde]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Aldéhydique,Descriptor 2=Green;Descriptor 3=Floral
34,"5H-5-Methyl-6,7-dihydrocyclopenta(b)pyrazine",CC1CCC2=NC=CN=C12,,,Anisique; Sulfureux; Balsamique; Terreux; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CC1CCC2=NC=CN=C12]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,"Quel est le principal descripteur olfactif de la molécule ? [5H-5-Methyl-6,7-dihydrocyclopenta(b)pyrazine]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..",Terreux,Descriptor 2=Sweet;Descriptor 3=Nutty
35,"4-(4,8-Dimethylnona-3,7-dienyl)pyridine",CC(=CCCC(=CCCC1=CC=NC=C1)C)C,,,Acide; Poudres; Boisé; Marine; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CC(=CCCC(=CCCC1=CC=NC=C1)C)C]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,"Quel est le principal descripteur olfactif de la molécule ? [4-(4,8-Dimethylnona-3,7-dienyl)pyridine]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..",Marine,Descriptor 2=Fresh;Descriptor 3=Clean
36,3-(4-Methyl-3-pentenyl)-3-cyclohexene-1-carbonitrile,CC(=CCCC1=CCCC(C1)C#N)C,,,Terreux; Marine; Balsamique; Gourmand; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CC(=CCCC1=CCCC(C1)C#N)C]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Quel est le principal descripteur olfactif de la molécule ? [3-(4-Methyl-3-pentenyl)-3-cyclohexene-1-carbonitrile]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Marine,Descriptor 2=Cooling;Descriptor 3=Fresh
37,1-(2-Benzofuranyl)ethanone,CC(=O)C1=CC2=CC=CC=C2O1,,,Vert; Ambre; Anisique; Poudres; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CC(=O)C1=CC2=CC=CC=C2O1]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Quel est le principal descripteur olfactif de la molécule ? [1-(2-Benzofuranyl)ethanone]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Poudres,Descriptor 2=Floral;Descriptor 3=Hay
38,Dihydrocoumarin,C1CC(=O)OC2=CC=CC=C21,,,Poudres; Tabac comme; Animal comme; Miel; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [C1CC(=O)OC2=CC=CC=C21]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Quel est le principal descripteur olfactif de la molécule ? [Dihydrocoumarin]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Tabac comme,Descriptor 2=Coumarin;Descriptor 3=Coconut
39,"4,7-Methano-1H-inden-5-ol, 3a,4,5,6,7,7a-hexahydrodimethyl-",CC1C2C3CC(C2C=C1C)C(C3)O,,,Marine; Tabac comme; Musk comme; Aromatique; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CC1C2C3CC(C2C=C1C)C(C3)O]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,"Quel est le principal descripteur olfactif de la molécule ? [4,7-Methano-1H-inden-5-ol, 3a,4,5,6,7,7a-hexahydrodimethyl-]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..",Aromatique,Descriptor 2=Fresh;Descriptor 3=Camphoraceous
40,1-Methyl-3-(4-methyl-3-pentenyl)cyclohex-3-ene-1-carbaldehyde,CC(=CCCC1=CCCC(C1)(C)C=O)C,,,Miel; Agrumes; Animal comme; Ozone; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CC(=CCCC1=CCCC(C1)(C)C=O)C]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Quel est le principal descripteur olfactif de la molécule ? [1-Methyl-3-(4-methyl-3-pentenyl)cyclohex-3-ene-1-carbaldehyde]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Ozone,Descriptor 2=Fresh;Descriptor 3=Aldehydic
41,1-Cyclohexylethanol,CC(C1CCCCC1)O,,,Animal comme; Herbes médicinales; Poudres; Agrumes; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CC(C1CCCCC1)O]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Quel est le principal descripteur olfactif de la molécule ? [1-Cyclohexylethanol]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Herbes médicinales,Descriptor 2=Minty;Descriptor 3=Fruity
42,"1,2,3,4,5,6,7,8-Octahydro-5,5-dimethylnaphthalene-2-carbaldehyde",CC1(CCCC2=C1CCC(C2)C=O)C,,,Floral; Épicé; Poudres; Aromatique; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CC1(CCCC2=C1CCC(C2)C=O)C]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,"Quel est le principal descripteur olfactif de la molécule ? [1,2,3,4,5,6,7,8-Octahydro-5,5-dimethylnaphthalene-2-carbaldehyde]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..",Floral,Descriptor 2=Muguet;Descriptor 3=Fresh
43,"4,5,6,7-Tetrahydro-3,6-dimethylbenzofuran",CC1CCC2=C(C1)OC=C2C,,,Épicé; Acide; Fumé; Fruité; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CC1CCC2=C(C1)OC=C2C]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,"Quel est le principal descripteur olfactif de la molécule ? [4,5,6,7-Tetrahydro-3,6-dimethylbenzofuran]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..",Fumé,Descriptor 2=Nutty;Descriptor 3=Earthy
44,2-Methylvaleric acid,CCCC(C)C(=O)O,,,Sulfureux; Animal comme; Acide; Gourmand; ,primary_odor_descriptor,Quel est le principal descripteur olfactif de la molécule ? [CCCC(C)C(=O)O]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Quel est le principal descripteur olfactif de la molécule ? [2-Methylvaleric acid]? Sélectionnez-en un seul parmi les [OPTIONS]. Ne rédigez aucun commentaire..,Acide,Descriptor 2=Sour;Descriptor 3=Cheesy
