question_ID,compound.name_1,SMILES_1,compound.name_2,SMILES_2,OPTIONS,question_category,prompt.1,prompt.2,answer,other_info
11,Isoamyl alcohol,CC(C)CCO,,,Musk-liknande; Fruktig; Ozon; Grön; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CC(C)CCO]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [Isoamyl alcohol]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Fruktig,Descriptor 2=Apple;Descriptor 3=Pear
12,"Undecenoic acid, 3-methylbutyl ester",CCCC/C=C/CCCCC(=O)OCCC(C)C,,,Sur; Örtmedicin; Blommig; Aldehydisk; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CCCC/C=C/CCCCC(=O)OCCC(C)C]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,"Vad är den primära luktdeskriptorn för molekylen? [Undecenoic acid, 3-methylbutyl ester]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.",Blommig,Descriptor 2=Rose;Descriptor 3=Oily
13,o-Propylphenol,CCCC1=CC=CC=C1O,,,Balsamvinäger; Rökig; Örtmedicin; Ozon; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CCCC1=CC=CC=C1O]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [o-Propylphenol]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Rökig,Descriptor 2=Medicinal;Descriptor 3=Burnt
14,3-Methyl-2-pentylcyclopentan-1-one,CCCCCC1C(CCC1=O)C,,,Citrus; Rökig; Anisisk; Blommig; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CCCCCC1C(CCC1=O)C]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [3-Methyl-2-pentylcyclopentan-1-one]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Blommig,Descriptor 2=Fruity;Descriptor 3=Jasmin
15,3-Methyl-5-phenylpentanenitrile,CC(CCC1=CC=CC=C1)CC#N,,,Citrus; Aldehydisk; Jordnära; Rökig; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CC(CCC1=CC=CC=C1)CC#N]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [3-Methyl-5-phenylpentanenitrile]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Citrus,Descriptor 2=Floral;Descriptor 3=Waxy
16,2-Methylpyrazine,CC1=NC=CN=C1,,,Fruktig; Honung; Aromatisk; Mat som; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CC1=NC=CN=C1]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [2-Methylpyrazine]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Mat som,Descriptor 2=Nutty;Descriptor 3=Earthy
17,Valeraldehyde,CCCCC=O,,,Musk-liknande; Marin; Djurliknande; Gourmand; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CCCCC=O]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [Valeraldehyde]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Gourmand,Descriptor 2=Fruity;Descriptor 3=cocoa
18,"2-Propen-1-ol, 2-methyl-3-(4-methylphenyl)-, (2E)-",CC1=CC=C(C=C1)/C=C(\C)/CO,,,Djurliknande; Blommig; Citrus; Gourmand; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CC1=CC=C(C=C1)/C=C(\C)/CO]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,"Vad är den primära luktdeskriptorn för molekylen? [2-Propen-1-ol, 2-methyl-3-(4-methylphenyl)-, (2E)-]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.",Blommig,Descriptor 2=Anisic;Descriptor 3=Linden
19,Citronellyl nitrile,CC(CCC=C(C)C)CC#N,,,Svavelhaltig; Citrus; Honung; Balsamvinäger; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CC(CCC=C(C)C)CC#N]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [Citronellyl nitrile]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Citrus,Descriptor 2=Rose;Descriptor 3=Green
20,Rhodinol,C[C@@H](CCCC(=C)C)CCO,,,Blommig; Honung; Aldehydisk; Spicy; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [C[C@@H](CCCC(=C)C)CCO]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [Rhodinol]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Blommig,Descriptor 2=Rose;Descriptor 3=Geranium
21,4-Methylpentanoic acid,CC(C)CCC(=O)O,,,Sur; Marin; Grön; Honung; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CC(C)CCC(=O)O]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [4-Methylpentanoic acid]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Sur,Descriptor 2=Gourmand;Descriptor 3=Pungent
22,Phenethyl salicylate,C1=CC=C(C=C1)CCOC(=O)C2=CC=CC=C2O,,,Blommig; Örtmedicin; Mat som; Fruktig; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [C1=CC=C(C=C1)CCOC(=O)C2=CC=CC=C2O]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [Phenethyl salicylate]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Blommig,Descriptor 2=Powdery;Descriptor 3=Rose
23,Isobutyl cinnamate,CC(C)COC(=O)/C=C/C1=CC=CC=C1,,,Mintig; Fruktig; Svavelhaltig; Gourmand; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CC(C)COC(=O)/C=C/C1=CC=CC=C1]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [Isobutyl cinnamate]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Fruktig,Descriptor 2=Sweet;Descriptor 3=Balsamic
24,"2,5,7-Octatrien-1-ol, 2,6-dimethyl-, 1-acetate",C/C(=C\C/C=C(/C)\C=C)/COC(=O)C,,,Ozon; Örtmedicin; Fruktig; Sur; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [C/C(=C\C/C=C(/C)\C=C)/COC(=O)C]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,"Vad är den primära luktdeskriptorn för molekylen? [2,5,7-Octatrien-1-ol, 2,6-dimethyl-, 1-acetate]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.",Fruktig,Descriptor 2=Fresh;Descriptor 3=Sweet
25,Cinnamyl butyrate,CCCC(=O)OC/C=C/C1=CC=CC=C1,,,Fruktig; Jordnära; Woody; Aldehydisk; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CCCC(=O)OC/C=C/C1=CC=CC=C1]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [Cinnamyl butyrate]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Fruktig,Descriptor 2=Balsamic;Descriptor 3=Floral
26,3-Octen-2-one,CCCC/C=C/C(=O)C,,,Bärnsten; Gourmand; Jordnära; Marin; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CCCC/C=C/C(=O)C]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [3-Octen-2-one]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Jordnära,Descriptor 2=Mushroom;Descriptor 3=Sweet
27,"3,6-Nonadien-1-ol",CCC=CCC=CCCO,,,Mat som; Musk-liknande; Kamferhaltig; Grön; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CCC=CCC=CCCO]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,"Vad är den primära luktdeskriptorn för molekylen? [3,6-Nonadien-1-ol]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.",Grön,Descriptor 2=Fresh;Descriptor 3=Violet
28,Methyl octanoate,CCCCCCCC(=O)OC,,,Mat som; Musk-liknande; Fruktig; Aldehydisk; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CCCCCCCC(=O)OC]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [Methyl octanoate]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Fruktig,Descriptor 2=Orange;Descriptor 3=Waxy
29,"1,5-Cyclododecadiene, 9-methoxy-1,6,10-trimethyl-",CC1CC/C(=C/CC/C=C(/CCC1OC)\C)/C,,,Tobak som; Jordnära; Woody; Honung; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CC1CC/C(=C/CC/C=C(/CCC1OC)\C)/C]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,"Vad är den primära luktdeskriptorn för molekylen? [1,5-Cyclododecadiene, 9-methoxy-1,6,10-trimethyl-]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.",Woody,Descriptor 2=Amber;Descriptor 3=Leathery
30,Estragole,COC1=CC=C(C=C1)CC=C,,,Musk-liknande; Örtmedicin; Marin; Mintig; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [COC1=CC=C(C=C1)CC=C]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [Estragole]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Örtmedicin,Descriptor 2=Anisic;Descriptor 3=Tarragon
31,2-Methylbutyl 2-methylbutyrate,CCC(C)COC(=O)C(C)CC,,,Fruktig; Tobak som; Sur; Blommig; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CCC(C)COC(=O)C(C)CC]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [2-Methylbutyl 2-methylbutyrate]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Fruktig,Descriptor 2=Pear;Descriptor 3=Apple
32,cis-3-Hexenyl methyl carbonate,CC/C=C\CCOC(=O)OC,,,Grön; Woody; Fruktig; Rökig; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CC/C=C\CCOC(=O)OC]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [cis-3-Hexenyl methyl carbonate]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Grön,Descriptor 2=Fresh;Descriptor 3=Floral
33,(1R)-Nopol,CC1([C@H]2CC=C([C@@H]1C2)CCO)C,,,Tobak som; Djurliknande; Örtmedicin; Musk-liknande; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CC1([C@H]2CC=C([C@@H]1C2)CCO)C]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [(1R)-Nopol]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Örtmedicin,Descriptor 2=Pine;Descriptor 3=Camphoraceous
34,"4,6-Dimethylcyclohex-3-ene-1-carbaldehyde",CC1CC(=CCC1C=O)C,,,Blommig; Bärnsten; Grön; Rökig; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CC1CC(=CCC1C=O)C]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,"Vad är den primära luktdeskriptorn för molekylen? [4,6-Dimethylcyclohex-3-ene-1-carbaldehyde]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.",Grön,Descriptor 2=Grassy;Descriptor 3=Citrus
35,"1-(3,5,6-Trimethyl-3-cyclohexen-1-yl)ethan-1-one",CC1C=C(CC(C1C)C(=O)C)C,,,Grön; Citrus; Rökig; Örtmedicin; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CC1C=C(CC(C1C)C(=O)C)C]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,"Vad är den primära luktdeskriptorn för molekylen? [1-(3,5,6-Trimethyl-3-cyclohexen-1-yl)ethan-1-one]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.",Grön,Descriptor 2=Floral;Descriptor 3=Earthy
36,"4-(2-Butenylidene)-3,5,5-trimethylcyclohex-2-en-1-one",C/C=C/C=C/1\C(=CC(=O)CC1(C)C)C,,,Musk-liknande; Honung; Tobak som; Fruktig; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [C/C=C/C=C/1\C(=CC(=O)CC1(C)C)C]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,"Vad är den primära luktdeskriptorn för molekylen? [4-(2-Butenylidene)-3,5,5-trimethylcyclohex-2-en-1-one]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.",Tobak som,Descriptor 2=Warm;Descriptor 3=Plum
37,"2,6,6-Trimethyl-1-cyclohexen-1-acetaldehyde",CC1=C(C(CCC1)(C)C)CC=O,,,Bärnsten; Blommig; Honung; Örtmedicin; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CC1=C(C(CCC1)(C)C)CC=O]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,"Vad är den primära luktdeskriptorn för molekylen? [2,6,6-Trimethyl-1-cyclohexen-1-acetaldehyde]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.",Örtmedicin,Descriptor 2=Camphoraceous;Descriptor 3=Woody
38,"Acetonitrile, 2-(2,4,4-trimethylcyclopentylidene)-",CC1CC(CC1=CC#N)(C)C,,,Spicy; Aromatisk; Tobak som; Djurliknande; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CC1CC(CC1=CC#N)(C)C]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,"Vad är den primära luktdeskriptorn för molekylen? [Acetonitrile, 2-(2,4,4-trimethylcyclopentylidene)-]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.",Spicy,Descriptor 2=Saffron;Descriptor 3=Leathery
39,1-(1-Naphthyl)ethanone,CC(=O)C1=CC=CC2=CC=CC=C21,,,Citrus; Blommig; Bärnsten; Mat som; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CC(=O)C1=CC=CC2=CC=CC=C21]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [1-(1-Naphthyl)ethanone]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Blommig,Descriptor 2=Neroli;Descriptor 3=Sweet
40,Tetrahydrolinalool,CCC(C)(CCCC(C)C)O,,,Kamferhaltig; Aromatisk; Örtmedicin; Marin; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CCC(C)(CCCC(C)C)O]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [Tetrahydrolinalool]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Örtmedicin,Descriptor 2=Floral;Descriptor 3=Lavender
41,Methyl nicotinate,COC(=O)C1=CN=CC=C1,,,Grön; Marin; Spicy; Aldehydisk; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [COC(=O)C1=CN=CC=C1]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [Methyl nicotinate]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Spicy,Descriptor 2=Herbal;Descriptor 3=Tobacco
42,"2,6,10-Trimethylundeca-5,9-dienal",CC(CCC=C(C)CCC=C(C)C)C=O,,,Woody; Djurliknande; Aldehydisk; Gourmand; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CC(CCC=C(C)CCC=C(C)C)C=O]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,"Vad är den primära luktdeskriptorn för molekylen? [2,6,10-Trimethylundeca-5,9-dienal]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.",Aldehydisk,Descriptor 2=Floral;Descriptor 3=Marine
43,Cinnamaldehyde,C1=CC=C(C=C1)/C=C/C=O,,,Mintig; Honung; Balsamvinäger; Spicy; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [C1=CC=C(C=C1)/C=C/C=O]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [Cinnamaldehyde]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Spicy,Descriptor 2=Cinnamon;Descriptor 3=Warm
44,1-Methoxyhexane,CCCCCCOC,,,Blommig; Musk-liknande; Honung; Anisisk; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CCCCCCOC]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [1-Methoxyhexane]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Blommig,Descriptor 2=Sweet;Descriptor 3=Lavender
45,2-Methoxy-3-methylpyrazine,CC1=NC=CN=C1OC,,,Spicy; Mat som; Grön; Mintig; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CC1=NC=CN=C1OC]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [2-Methoxy-3-methylpyrazine]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Grön,Descriptor 2=Almond;Descriptor 3=Peanut
46,2-Methyl-2-hepten-6-ol,CC(CCC=C(C)C)O,,,Marin; Bärnsten; Ozon; Grön; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CC(CCC=C(C)C)O]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [2-Methyl-2-hepten-6-ol]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Grön,Descriptor 2=Floral;Descriptor 3=Citrus
47,Nopyl acetate,CC(=O)OCCC1=CC[C@H]2C[C@@H]1C2(C)C,,,Woody; Anisisk; Tobak som; Balsamvinäger; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CC(=O)OCCC1=CC[C@H]2C[C@@H]1C2(C)C]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [Nopyl acetate]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Woody,Descriptor 2=Floral;Descriptor 3=Fruity
48,7-Methyl-3-methyleneoct-6-enal,CC(=CCCC(=C)CC=O)C,,,Blommig; Balsamvinäger; Citrus; Gourmand; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CC(=CCCC(=C)CC=O)C]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [7-Methyl-3-methyleneoct-6-enal]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Citrus,Descriptor 2=Lemon;Descriptor 3=Verbena
49,Ethyl trans-2-hexenoate,CCC/C=C/C(=O)OCC,,,Mat som; Jordnära; Fruktig; Aromatisk; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CCC/C=C/C(=O)OCC]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [Ethyl trans-2-hexenoate]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Fruktig,Descriptor 2=Juicy;Descriptor 3=Green
50,"1-(3,3-Dimethylcyclohexyl)ethan-1-one",CC(=O)C1CCCC(C1)(C)C,,,Fruktig; Powdery; Örtmedicin; Anisisk; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CC(=O)C1CCCC(C1)(C)C]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,"Vad är den primära luktdeskriptorn för molekylen? [1-(3,3-Dimethylcyclohexyl)ethan-1-one]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.",Örtmedicin,Descriptor 2=Woody;Descriptor 3=Camphoraceous
51,Decahydro-beta-naphthol,C1CCC2CC(CCC2C1)O,,,Tobak som; Gourmand; Powdery; Blommig; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [C1CCC2CC(CCC2C1)O]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [Decahydro-beta-naphthol]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Blommig,Descriptor 2=Muguet;Descriptor 3=Clean
52,Nerol,CC(=CCC/C(=C\CO)/C)C,,,Woody; Blommig; Tobak som; Rökig; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CC(=CCC/C(=C\CO)/C)C]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [Nerol]? Välj endast ett alternativ från [OPTIONS]. Skriv inga kommentarer.,Blommig,Descriptor 2=Rose;Descriptor 3=Citrus
