question_ID,compound.name_1,SMILES_1,compound.name_2,SMILES_2,OPTIONS,question_category,prompt.1,prompt.2,answer,other_info
36,3-(4-Methyl-3-pentenyl)-3-cyclohexene-1-carbonitrile,CC(=CCCC1=CCCC(C1)C#N)C,,,Jordnära; Marin; Balsamvinäger; Gourmand; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CC(=CCCC1=CCCC(C1)C#N)C]? Välj endast ett alternativ från [Jordnära; Marin; Balsamvinäger; Gourmand; ]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [3-(4-Methyl-3-pentenyl)-3-cyclohexene-1-carbonitrile]? Välj endast ett alternativ från [Jordnära; Marin; Balsamvinäger; Gourmand; ]. Skriv inga kommentarer.,Marin,Descriptor 2=Cooling;Descriptor 3=Fresh
37,1-(2-Benzofuranyl)ethanone,CC(=O)C1=CC2=CC=CC=C2O1,,,Grön; Bärnsten; Anisisk; Powdery; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CC(=O)C1=CC2=CC=CC=C2O1]? Välj endast ett alternativ från [Grön; Bärnsten; Anisisk; Powdery; ]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [1-(2-Benzofuranyl)ethanone]? Välj endast ett alternativ från [Grön; Bärnsten; Anisisk; Powdery; ]. Skriv inga kommentarer.,Powdery,Descriptor 2=Floral;Descriptor 3=Hay
38,Dihydrocoumarin,C1CC(=O)OC2=CC=CC=C21,,,Powdery; Tobak som; Djurliknande; Honung; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [C1CC(=O)OC2=CC=CC=C21]? Välj endast ett alternativ från [Powdery; Tobak som; Djurliknande; Honung; ]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [Dihydrocoumarin]? Välj endast ett alternativ från [Powdery; Tobak som; Djurliknande; Honung; ]. Skriv inga kommentarer.,Tobak som,Descriptor 2=Coumarin;Descriptor 3=Coconut
39,"4,7-Methano-1H-inden-5-ol, 3a,4,5,6,7,7a-hexahydrodimethyl-",CC1C2C3CC(C2C=C1C)C(C3)O,,,Marin; Tobak som; Musk-liknande; Aromatisk; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CC1C2C3CC(C2C=C1C)C(C3)O]? Välj endast ett alternativ från [Marin; Tobak som; Musk-liknande; Aromatisk; ]. Skriv inga kommentarer.,"Vad är den primära luktdeskriptorn för molekylen? [4,7-Methano-1H-inden-5-ol, 3a,4,5,6,7,7a-hexahydrodimethyl-]? Välj endast ett alternativ från [Marin; Tobak som; Musk-liknande; Aromatisk; ]. Skriv inga kommentarer.",Aromatisk,Descriptor 2=Fresh;Descriptor 3=Camphoraceous
40,1-Methyl-3-(4-methyl-3-pentenyl)cyclohex-3-ene-1-carbaldehyde,CC(=CCCC1=CCCC(C1)(C)C=O)C,,,Honung; Citrus; Djurliknande; Ozon; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CC(=CCCC1=CCCC(C1)(C)C=O)C]? Välj endast ett alternativ från [Honung; Citrus; Djurliknande; Ozon; ]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [1-Methyl-3-(4-methyl-3-pentenyl)cyclohex-3-ene-1-carbaldehyde]? Välj endast ett alternativ från [Honung; Citrus; Djurliknande; Ozon; ]. Skriv inga kommentarer.,Ozon,Descriptor 2=Fresh;Descriptor 3=Aldehydic
41,1-Cyclohexylethanol,CC(C1CCCCC1)O,,,Djurliknande; Örtmedicin; Powdery; Citrus; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CC(C1CCCCC1)O]? Välj endast ett alternativ från [Djurliknande; Örtmedicin; Powdery; Citrus; ]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [1-Cyclohexylethanol]? Välj endast ett alternativ från [Djurliknande; Örtmedicin; Powdery; Citrus; ]. Skriv inga kommentarer.,Örtmedicin,Descriptor 2=Minty;Descriptor 3=Fruity
42,"1,2,3,4,5,6,7,8-Octahydro-5,5-dimethylnaphthalene-2-carbaldehyde",CC1(CCCC2=C1CCC(C2)C=O)C,,,Blommig; Spicy; Powdery; Aromatisk; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CC1(CCCC2=C1CCC(C2)C=O)C]? Välj endast ett alternativ från [Blommig; Spicy; Powdery; Aromatisk; ]. Skriv inga kommentarer.,"Vad är den primära luktdeskriptorn för molekylen? [1,2,3,4,5,6,7,8-Octahydro-5,5-dimethylnaphthalene-2-carbaldehyde]? Välj endast ett alternativ från [Blommig; Spicy; Powdery; Aromatisk; ]. Skriv inga kommentarer.",Blommig,Descriptor 2=Muguet;Descriptor 3=Fresh
43,"4,5,6,7-Tetrahydro-3,6-dimethylbenzofuran",CC1CCC2=C(C1)OC=C2C,,,Spicy; Sur; Rökig; Fruktig; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CC1CCC2=C(C1)OC=C2C]? Välj endast ett alternativ från [Spicy; Sur; Rökig; Fruktig; ]. Skriv inga kommentarer.,"Vad är den primära luktdeskriptorn för molekylen? [4,5,6,7-Tetrahydro-3,6-dimethylbenzofuran]? Välj endast ett alternativ från [Spicy; Sur; Rökig; Fruktig; ]. Skriv inga kommentarer.",Rökig,Descriptor 2=Nutty;Descriptor 3=Earthy
44,2-Methylvaleric acid,CCCC(C)C(=O)O,,,Svavelhaltig; Djurliknande; Sur; Gourmand; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CCCC(C)C(=O)O]? Välj endast ett alternativ från [Svavelhaltig; Djurliknande; Sur; Gourmand; ]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [2-Methylvaleric acid]? Välj endast ett alternativ från [Svavelhaltig; Djurliknande; Sur; Gourmand; ]. Skriv inga kommentarer.,Sur,Descriptor 2=Sour;Descriptor 3=Cheesy
45,"Butanoic acid, 2-methyl-, 5-hexen-1-yl ester",CCC(C)C(=O)OCCCCC=C,,,Grön; Svavelhaltig; Jordnära; Örtmedicin; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CCC(C)C(=O)OCCCCC=C]? Välj endast ett alternativ från [Grön; Svavelhaltig; Jordnära; Örtmedicin; ]. Skriv inga kommentarer.,"Vad är den primära luktdeskriptorn för molekylen? [Butanoic acid, 2-methyl-, 5-hexen-1-yl ester]? Välj endast ett alternativ från [Grön; Svavelhaltig; Jordnära; Örtmedicin; ]. Skriv inga kommentarer.",Grön,Descriptor 2=Fruity;Descriptor 3=Pineapple
46,Cinnamyl alcohol,C1=CC=C(C=C1)/C=C/CO,,,Powdery; Honung; Grön; Spicy; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [C1=CC=C(C=C1)/C=C/CO]? Välj endast ett alternativ från [Powdery; Honung; Grön; Spicy; ]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [Cinnamyl alcohol]? Välj endast ett alternativ från [Powdery; Honung; Grön; Spicy; ]. Skriv inga kommentarer.,Spicy,Descriptor 2=Balsamic;Descriptor 3=Cinnamon
47,Dipropyl disulfide,CCCSSCCC,,,Örtmedicin; Svavelhaltig; Bärnsten; Mintig; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CCCSSCCC]? Välj endast ett alternativ från [Örtmedicin; Svavelhaltig; Bärnsten; Mintig; ]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [Dipropyl disulfide]? Välj endast ett alternativ från [Örtmedicin; Svavelhaltig; Bärnsten; Mintig; ]. Skriv inga kommentarer.,Svavelhaltig,Descriptor 2=Onion;Descriptor 3=Green
48,"3-Ethyl-2,6-dimethylpyrazine",CCC1=NC=C(N=C1C)C,,,Fruktig; Mintig; Mat som; Balsamvinäger; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CCC1=NC=C(N=C1C)C]? Välj endast ett alternativ från [Fruktig; Mintig; Mat som; Balsamvinäger; ]. Skriv inga kommentarer.,"Vad är den primära luktdeskriptorn för molekylen? [3-Ethyl-2,6-dimethylpyrazine]? Välj endast ett alternativ från [Fruktig; Mintig; Mat som; Balsamvinäger; ]. Skriv inga kommentarer.",Mat som,Descriptor 2=Peanut;Descriptor 3=Nutty
49,Dihydromyrcene,CC(CCC=C(C)C)C=C,,,Aromatisk; Örtmedicin; Fruktig; Mat som; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CC(CCC=C(C)C)C=C]? Välj endast ett alternativ från [Aromatisk; Örtmedicin; Fruktig; Mat som; ]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [Dihydromyrcene]? Välj endast ett alternativ från [Aromatisk; Örtmedicin; Fruktig; Mat som; ]. Skriv inga kommentarer.,Örtmedicin,Descriptor 2=Citrus;Descriptor 3=Lime
50,"1H-Indole,3-heptanol,eta-1H-indol-3-yl-a,a,e-trimethyl ,8-bis-(2,3-dihydroindol)-2,6-
dimethyl-2-octanol",CC(CCCC(C)(C)O)CC(C1=CNC2=CC=CC=C21)C3=CNC4=CC=CC=C43,,,Djurliknande; Mintig; Balsamvinäger; Aromatisk; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CC(CCCC(C)(C)O)CC(C1=CNC2=CC=CC=C21)C3=CNC4=CC=CC=C43]? Välj endast ett alternativ från [Djurliknande; Mintig; Balsamvinäger; Aromatisk; ]. Skriv inga kommentarer.,"Vad är den primära luktdeskriptorn för molekylen? [1H-Indole,3-heptanol,eta-1H-indol-3-yl-a,a,e-trimethyl ,8-bis-(2,3-dihydroindol)-2,6-
dimethyl-2-octanol]? Välj endast ett alternativ från [Djurliknande; Mintig; Balsamvinäger; Aromatisk; ]. Skriv inga kommentarer.",Djurliknande,Descriptor 2=Indolic;Descriptor 3=Medicinal
51,o-Toluenethiol,CC1=CC=CC=C1S,,,Svavelhaltig; Grön; Anisisk; Honung; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CC1=CC=CC=C1S]? Välj endast ett alternativ från [Svavelhaltig; Grön; Anisisk; Honung; ]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [o-Toluenethiol]? Välj endast ett alternativ från [Svavelhaltig; Grön; Anisisk; Honung; ]. Skriv inga kommentarer.,Svavelhaltig,Descriptor 2=Onion;Descriptor 3=Savoury
52,Acetylpyrazine,CC(=O)C1=NC=CN=C1,,,Ozon; Gourmand; Örtmedicin; Aldehydisk; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CC(=O)C1=NC=CN=C1]? Välj endast ett alternativ från [Ozon; Gourmand; Örtmedicin; Aldehydisk; ]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [Acetylpyrazine]? Välj endast ett alternativ från [Ozon; Gourmand; Örtmedicin; Aldehydisk; ]. Skriv inga kommentarer.,Gourmand,Descriptor 2=Buttery;Descriptor 3=Popcorn
53,"6,6-Dimethylbicyclo[3.1.1]hept-2-ene-2-propionaldehyde",CC1(C2CC=C(C1C2)CCC=O)C,,,Woody; Marin; Rökig; Bärnsten; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CC1(C2CC=C(C1C2)CCC=O)C]? Välj endast ett alternativ från [Woody; Marin; Rökig; Bärnsten; ]. Skriv inga kommentarer.,"Vad är den primära luktdeskriptorn för molekylen? [6,6-Dimethylbicyclo[3.1.1]hept-2-ene-2-propionaldehyde]? Välj endast ett alternativ från [Woody; Marin; Rökig; Bärnsten; ]. Skriv inga kommentarer.",Marin,Descriptor 2=Fresh;Descriptor 3=Herbal
54,"4,4a,5,9b-Tetrahydroindeno[1,2-d]-1,3-dioxine",C1C2COCOC2C3=CC=CC=C31,,,Blommig; Örtmedicin; Marin; Djurliknande; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [C1C2COCOC2C3=CC=CC=C31]? Välj endast ett alternativ från [Blommig; Örtmedicin; Marin; Djurliknande; ]. Skriv inga kommentarer.,"Vad är den primära luktdeskriptorn för molekylen? [4,4a,5,9b-Tetrahydroindeno[1,2-d]-1,3-dioxine]? Välj endast ett alternativ från [Blommig; Örtmedicin; Marin; Djurliknande; ]. Skriv inga kommentarer.",Blommig,Descriptor 2=Earthy;Descriptor 3=Leathery
55,Hop extract,C/C/1=C\2/CCC2=CC/C(=C/CC1)/C.CC(C)CC(=C)C1=C(C(=C(C(C1=O)(CC=C(C)C)O)O)CC=C(C)C)O.CC(C)CC(=O)C1=C(C(=C(C(C1=O)(CC=C(C)C)CC=C(C)C)O)CC=C(C)C)O,,,Mintig; Kamferhaltig; Anisisk; Aromatisk; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [C/C/1=C\2/CCC2=CC/C(=C/CC1)/C.CC(C)CC(=C)C1=C(C(=C(C(C1=O)(CC=C(C)C)O)O)CC=C(C)C)O.CC(C)CC(=O)C1=C(C(=C(C(C1=O)(CC=C(C)C)CC=C(C)C)O)CC=C(C)C)O]? Välj endast ett alternativ från [Mintig; Kamferhaltig; Anisisk; Aromatisk; ]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [Hop extract]? Välj endast ett alternativ från [Mintig; Kamferhaltig; Anisisk; Aromatisk; ]. Skriv inga kommentarer.,Aromatisk,Descriptor 2=Fruity;Descriptor 3=Herbal
56,Butyl butyrate,CCCCOC(=O)CCC,,,Gourmand; Spicy; Fruktig; Mat som; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CCCCOC(=O)CCC]? Välj endast ett alternativ från [Gourmand; Spicy; Fruktig; Mat som; ]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [Butyl butyrate]? Välj endast ett alternativ från [Gourmand; Spicy; Fruktig; Mat som; ]. Skriv inga kommentarer.,Fruktig,Descriptor 2=Raspberry;Descriptor 3=Blueberry
57,1H-Indene,C1C=CC2=CC=CC=C21,,,Aromatisk; Marin; Citrus; Djurliknande; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [C1C=CC2=CC=CC=C21]? Välj endast ett alternativ från [Aromatisk; Marin; Citrus; Djurliknande; ]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [1H-Indene]? Välj endast ett alternativ från [Aromatisk; Marin; Citrus; Djurliknande; ]. Skriv inga kommentarer.,Djurliknande,Descriptor 2=Terpenic;Descriptor 3=Balsamic
58,Coumarin,C1=CC=C2C(=C1)C=CC(=O)O2,,,Örtmedicin; Mintig; Svavelhaltig; Powdery; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [C1=CC=C2C(=C1)C=CC(=O)O2]? Välj endast ett alternativ från [Örtmedicin; Mintig; Svavelhaltig; Powdery; ]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [Coumarin]? Välj endast ett alternativ från [Örtmedicin; Mintig; Svavelhaltig; Powdery; ]. Skriv inga kommentarer.,Powdery,Descriptor 2=Warm;Descriptor 3=Almond
59,[2-Isopropoxyethyl]benzene,CC(C)OCCC1=CC=CC=C1,,,Grön; Örtmedicin; Honung; Djurliknande; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CC(C)OCCC1=CC=CC=C1]? Välj endast ett alternativ från [Grön; Örtmedicin; Honung; Djurliknande; ]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [[2-Isopropoxyethyl]benzene]? Välj endast ett alternativ från [Grön; Örtmedicin; Honung; Djurliknande; ]. Skriv inga kommentarer.,Grön,Descriptor 2=Floral;Descriptor 3=Hyacinth
60,Linalool oxide pyranoid,CC1(C(CCC(O1)(C)C=C)O)C,,,Blommig; Mat som; Spicy; Örtmedicin; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CC1(C(CCC(O1)(C)C=C)O)C]? Välj endast ett alternativ från [Blommig; Mat som; Spicy; Örtmedicin; ]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [Linalool oxide pyranoid]? Välj endast ett alternativ från [Blommig; Mat som; Spicy; Örtmedicin; ]. Skriv inga kommentarer.,Blommig,Descriptor 2=Sweet;Descriptor 3=Honey
61,2-Hydroxymethylbenzoic acid gamma lactone,C1C2=CC=CC=C2C(=O)O1,,,Sur; Örtmedicin; Tobak som; Woody; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [C1C2=CC=CC=C2C(=O)O1]? Välj endast ett alternativ från [Sur; Örtmedicin; Tobak som; Woody; ]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [2-Hydroxymethylbenzoic acid gamma lactone]? Välj endast ett alternativ från [Sur; Örtmedicin; Tobak som; Woody; ]. Skriv inga kommentarer.,Tobak som,Descriptor 2=Hay;Descriptor 3=Coconut
62,trans-2-Tridecenal,CCCCCCCCCC/C=C/C=O,,,Fruktig; Aldehydisk; Musk-liknande; Rökig; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CCCCCCCCCC/C=C/C=O]? Välj endast ett alternativ från [Fruktig; Aldehydisk; Musk-liknande; Rökig; ]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [trans-2-Tridecenal]? Välj endast ett alternativ från [Fruktig; Aldehydisk; Musk-liknande; Rökig; ]. Skriv inga kommentarer.,Aldehydisk,Descriptor 2=Mandarin;Descriptor 3=Green
63,"5-Methyl-5-propyl-2-(1-methylbutyl)-1,3-dioxan",CCCC(C)C1OCC(CO1)(C)CCC,,,Grön; Tobak som; Citrus; Svavelhaltig; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CCCC(C)C1OCC(CO1)(C)CCC]? Välj endast ett alternativ från [Grön; Tobak som; Citrus; Svavelhaltig; ]. Skriv inga kommentarer.,"Vad är den primära luktdeskriptorn för molekylen? [5-Methyl-5-propyl-2-(1-methylbutyl)-1,3-dioxan]? Välj endast ett alternativ från [Grön; Tobak som; Citrus; Svavelhaltig; ]. Skriv inga kommentarer.",Grön,Descriptor 2=Plastic;Descriptor 3=Floral
64,Furfuryl mercaptan,C1=COC(=C1)CS,,,Jordnära; Djurliknande; Sur; Mat som; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [C1=COC(=C1)CS]? Välj endast ett alternativ från [Jordnära; Djurliknande; Sur; Mat som; ]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [Furfuryl mercaptan]? Välj endast ett alternativ från [Jordnära; Djurliknande; Sur; Mat som; ]. Skriv inga kommentarer.,Mat som,Descriptor 2=Coffee;Descriptor 3=Roasted
65,4-Methylnonanoic acid,CCCCCC(C)CCC(=O)O,,,Tobak som; Mintig; Sur; Fruktig; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CCCCCC(C)CCC(=O)O]? Välj endast ett alternativ från [Tobak som; Mintig; Sur; Fruktig; ]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [4-Methylnonanoic acid]? Välj endast ett alternativ från [Tobak som; Mintig; Sur; Fruktig; ]. Skriv inga kommentarer.,Sur,Descriptor 2=Animal Like;Descriptor 3=Dry
66,2-Methyl-4-(camphenyl-8)-cyclohexanone,CC1CC(CCC1=O)CC2C3CCC(C3)C2(C)C,,,Örtmedicin; Djurliknande; Mintig; Rökig; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CC1CC(CCC1=O)CC2C3CCC(C3)C2(C)C]? Välj endast ett alternativ från [Örtmedicin; Djurliknande; Mintig; Rökig; ]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [2-Methyl-4-(camphenyl-8)-cyclohexanone]? Välj endast ett alternativ från [Örtmedicin; Djurliknande; Mintig; Rökig; ]. Skriv inga kommentarer.,Djurliknande,Descriptor 2=Woody;Descriptor 3=Amber
67,"6-(3Z)-3-hexen-1-yltetrahydro-2H-Pyran-2-one,",CC/C=C\CCC1CCCC(=O)O1,,,Jordnära; Aromatisk; Fruktig; Honung; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CC/C=C\CCC1CCCC(=O)O1]? Välj endast ett alternativ från [Jordnära; Aromatisk; Fruktig; Honung; ]. Skriv inga kommentarer.,"Vad är den primära luktdeskriptorn för molekylen? [6-(3Z)-3-hexen-1-yltetrahydro-2H-Pyran-2-one,]? Välj endast ett alternativ från [Jordnära; Aromatisk; Fruktig; Honung; ]. Skriv inga kommentarer.",Fruktig,Descriptor 2=Peach;Descriptor 3=Jasmin
68,Decanoic acid,CCCCCCCCCC(=O)O,,,Sur; Marin; Honung; Citrus; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CCCCCCCCCC(=O)O]? Välj endast ett alternativ från [Sur; Marin; Honung; Citrus; ]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [Decanoic acid]? Välj endast ett alternativ från [Sur; Marin; Honung; Citrus; ]. Skriv inga kommentarer.,Sur,Descriptor 2=Creamy;Descriptor 3=Buttery
69,4-Ethylbenzaldehyde,CCC1=CC=C(C=C1)C=O,,,Ozon; Anisisk; Mat som; Balsamvinäger; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CCC1=CC=C(C=C1)C=O]? Välj endast ett alternativ från [Ozon; Anisisk; Mat som; Balsamvinäger; ]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [4-Ethylbenzaldehyde]? Välj endast ett alternativ från [Ozon; Anisisk; Mat som; Balsamvinäger; ]. Skriv inga kommentarer.,Anisisk,Descriptor 2=Almond;Descriptor 3=Cherry
70,5-(cis-3-Hexenyl)dihydro-5-methyl-2(3H)furanone,CC/C=C\CCC1(CCC(=O)O1)C,,,Mat som; Kamferhaltig; Gourmand; Grön; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CC/C=C\CCC1(CCC(=O)O1)C]? Välj endast ett alternativ från [Mat som; Kamferhaltig; Gourmand; Grön; ]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [5-(cis-3-Hexenyl)dihydro-5-methyl-2(3H)furanone]? Välj endast ett alternativ från [Mat som; Kamferhaltig; Gourmand; Grön; ]. Skriv inga kommentarer.,Gourmand,Descriptor 2=Milky;Descriptor 3=Coconut
71,p-Menth-8-en-2-one,CC1CCC(CC1=O)C(=C)C,,,Ozon; Mintig; Honung; Mat som; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CC1CCC(CC1=O)C(=C)C]? Välj endast ett alternativ från [Ozon; Mintig; Honung; Mat som; ]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [p-Menth-8-en-2-one]? Välj endast ett alternativ från [Ozon; Mintig; Honung; Mat som; ]. Skriv inga kommentarer.,Mintig,Descriptor 2=Warm;Descriptor 3=Herbal
72,Hexahydro-3H-benzofuran-2-one,C1CCC2C(C1)CC(=O)O2,,,Aldehydisk; Citrus; Sur; Tobak som; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [C1CCC2C(C1)CC(=O)O2]? Välj endast ett alternativ från [Aldehydisk; Citrus; Sur; Tobak som; ]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [Hexahydro-3H-benzofuran-2-one]? Välj endast ett alternativ från [Aldehydisk; Citrus; Sur; Tobak som; ]. Skriv inga kommentarer.,Tobak som,Descriptor 2=Hay;Descriptor 3=Powdery
73,cis-4-Hexenal,C/C=C\CCC=O,,,Gourmand; Aldehydisk; Sur; Citrus; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [C/C=C\CCC=O]? Välj endast ett alternativ från [Gourmand; Aldehydisk; Sur; Citrus; ]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [cis-4-Hexenal]? Välj endast ett alternativ från [Gourmand; Aldehydisk; Sur; Citrus; ]. Skriv inga kommentarer.,Aldehydisk,Descriptor 2=Green;Descriptor 3=Oily
74,"4-(2,6,6-Trimethyl-2-cyclohexen)-2-methylbutanal",CC1=CCCC(C1C(C)CCC=O)(C)C,,,Fruktig; Woody; Tobak som; Gourmand; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CC1=CCCC(C1C(C)CCC=O)(C)C]? Välj endast ett alternativ från [Fruktig; Woody; Tobak som; Gourmand; ]. Skriv inga kommentarer.,"Vad är den primära luktdeskriptorn för molekylen? [4-(2,6,6-Trimethyl-2-cyclohexen)-2-methylbutanal]? Välj endast ett alternativ från [Fruktig; Woody; Tobak som; Gourmand; ]. Skriv inga kommentarer.",Woody,Descriptor 2=Orris;Descriptor 3=Leathery
75,dl-Menthone,C[C@@H]1CC[C@H](C(=O)C1)C(C)C,,,Mintig; Svavelhaltig; Kamferhaltig; Ozon; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [C[C@@H]1CC[C@H](C(=O)C1)C(C)C]? Välj endast ett alternativ från [Mintig; Svavelhaltig; Kamferhaltig; Ozon; ]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [dl-Menthone]? Välj endast ett alternativ från [Mintig; Svavelhaltig; Kamferhaltig; Ozon; ]. Skriv inga kommentarer.,Mintig,Descriptor 2=Cooling;Descriptor 3=Sweet
76,4-Methylpentanoic acid,CC(C)CCC(=O)O,,,Sur; Marin; Grön; Honung; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CC(C)CCC(=O)O]? Välj endast ett alternativ från [Sur; Marin; Grön; Honung; ]. Skriv inga kommentarer.,Vad är den primära luktdeskriptorn för molekylen? [4-Methylpentanoic acid]? Välj endast ett alternativ från [Sur; Marin; Grön; Honung; ]. Skriv inga kommentarer.,Sur,Descriptor 2=Gourmand;Descriptor 3=Pungent
77,"Oxacyclohexadec-13-en-2-one, (13E)-",C1CCCCCC(=O)OCC/C=C/CCCC1,,,Anisisk; Örtmedicin; Musk-liknande; Bärnsten; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [C1CCCCCC(=O)OCC/C=C/CCCC1]? Välj endast ett alternativ från [Anisisk; Örtmedicin; Musk-liknande; Bärnsten; ]. Skriv inga kommentarer.,"Vad är den primära luktdeskriptorn för molekylen? [Oxacyclohexadec-13-en-2-one, (13E)-]? Välj endast ett alternativ från [Anisisk; Örtmedicin; Musk-liknande; Bärnsten; ]. Skriv inga kommentarer.",Musk-liknande,Descriptor 2=Warm;Descriptor 3=Powdery
78,"Cyclohexanone, 2-methyl-5-(1-methylethyl)-",CC1CCC(CC1=O)C(C)C,,,Grön; Ozon; Mintig; Svavelhaltig; ,primary_odor_descriptor,Vad är den primära luktdeskriptorn för molekylen? [CC1CCC(CC1=O)C(C)C]? Välj endast ett alternativ från [Grön; Ozon; Mintig; Svavelhaltig; ]. Skriv inga kommentarer.,"Vad är den primära luktdeskriptorn för molekylen? [Cyclohexanone, 2-methyl-5-(1-methylethyl)-]? Välj endast ett alternativ från [Grön; Ozon; Mintig; Svavelhaltig; ]. Skriv inga kommentarer.",Mintig,Descriptor 2=Caraway;Descriptor 3=Spearmint
